recno,RA_ICRS,DE_ICRS,GaiaDR2,GLON,GLAT,Plx,e_Plx,pmRA*,e_pmRA*,pmDE,e_pmDE,RV,e_RV,o_Gmag,Gmag,BP-RP,proba,Cluster,Teff50,_RA.icrs,_DE.icrs
107392,83.82916410656,9.44058604225,3337900320180691328,195.50914546958765,-12.208745746557709,2.6003937273356974,0.1150824814453111,1.2562372350658144,0.1886316263985531,-2.6040031038200757,0.1615360003651296,,,146,17.275986,3.1030703,1.0,Collinder_69     ,,83.8291586235,9.44059725393
107393,83.78767279011,9.44991186842,3337900526339035776,195.47961526789624,-12.23922853408336,2.208625911732228,0.1050144002041141,0.4978440972507884,0.223752797846484,-2.5290755909410265,0.1848964230285987,,,150,15.255131,2.5197525,0.7,Collinder_69     ,,83.78767061712,9.44992275749
107394,83.72397871069,9.44912956305,3337900908593416448,195.44756109459595,-12.293699657070496,2.468347862340566,0.0605764145103479,1.7281321588487673,0.1089597066055293,-1.9843737642840995,0.0981877962005869,,,129,15.188539,2.0145655,1.0,Collinder_69     ,5654.8022,83.72397116777,9.44913810688
107395,83.75094283093,9.46699178157,3337901320910267648,195.44569409525008,-12.26171275782633,2.2527848831576773,0.0620404301088596,1.588879878162727,0.1355630838631984,-2.342272223987512,0.1150797544359494,,,154,9.671248,0.060723305,1.0,Collinder_69     ,9329.987,83.75093589546,9.46700186635
107396,83.55790814116,9.39430107169,3337902076824563072,195.4103765607805,-12.462600157382775,2.492509178855334,0.0745637663870845,0.7872057011111153,0.1249670557588131,-2.0980611141102234,0.1021455375105935,,,166,15.806144,2.560255,1.0,Collinder_69     ,,83.55790470573,9.39431010501
107397,83.60586069839,9.42713449858,3337902622283735296,195.40615157121908,-12.405163398317807,2.5561072111148966,0.1810258915682904,0.951920559044804,0.2728107852558716,-2.522893103868165,0.2246559106968715,,,170,17.794712,3.1804543,1.0,Collinder_69     ,,83.60585654373,9.42714536104
107398,83.61279797334,9.44797865555,3337902660940094080,195.3913636810496,-12.388649533034096,2.474912247610285,0.0880167497028832,1.9124919152385147,0.149408738043956,-2.346630866315235,0.1224303316084184,,,185,16.740742,2.737667,0.8,Collinder_69     ,,83.61278962576,9.4479887591
107399,83.64652569278,9.46365420642,3337902798379039360,195.394920613842,-12.352036586426888,2.492558376325055,0.0648392450767927,1.589226827739962,0.1167896505245264,-2.5314732424917774,0.0945962259135837,,,173,15.707313,2.5876389,0.9,Collinder_69     ,,83.64651875587,9.46366510582
107400,83.51919301316,9.45269886481,3337903279415399040,195.3389831344554,-12.465664443116028,2.6333971871517465,0.1548594126551742,1.3148810534270516,0.2409731287609543,-1.855328242177324,0.2031027580046911,,,157,17.625658,3.3103352,0.8,Collinder_69     ,,83.51918727394,9.45270685302
107401,83.55708158356,9.48880380868,3337903824874463872,195.326709997284,-12.41510157005251,2.457459115656341,0.0244252418470887,1.8932316229594737,0.0388891847395284,-2.021691579249752,0.0320603110293084,,,167,13.27553,1.3413649,1.0,Collinder_69     ,5950.744,83.55707331907,9.48881251319
107402,83.69424575416,9.48756475767,3337904237192558848,195.39841885570505,-12.299353370970994,2.242919453659382,0.1742795681617429,1.599610307502744,0.2919875582425825,-2.5574162869924697,0.2410150784742118,,,168,17.988535,1.9027729,0.7,Collinder_69     ,,83.69423877144,9.48757576876
107403,83.70237742945,9.51584044227,3337904859963485824,195.37770319778016,-12.27804285686908,2.405303969472337,0.0376615714512524,1.8326423601309807,0.0715886501498958,-2.059060714508965,0.0606273965904112,,,161,10.35246,0.3548193,1.0,Collinder_69     ,8501.589,83.70236942881,9.51584930767
107404,83.65748289283,9.53133754171,3337905714660911360,195.34095809189287,-12.308234074062316,2.4787337827783724,0.0426238316099332,1.0265417634893192,0.058317564368823,-1.5257420233008507,0.0488928531136127,,,160,14.763342,1.8988724,1.0,Collinder_69     ,5421.6616,83.65747841113,9.53134411088
107405,84.01994867929,9.38105886921,3337907844963503488,195.65946512111103,-12.07693950891706,2.328735891501428,0.1566349877139876,1.0856024304960965,0.2880015253471381,-2.524484729398836,0.2729376650622501,,,145,17.53106,3.077341,1.0,Collinder_69     ,,84.01994394181,9.38106973852
107406,83.90165550365,9.48322527412,3337912590904421760,195.50881516223623,-12.12549319399379,2.298503974360253,0.0878801068167605,1.5288073429596256,0.148502087461648,-2.183237579280305,0.1273054319306483,,,145,16.482134,2.604989,0.9,Collinder_69     ,,83.90164883009,9.48323467417
107407,83.99272440459,9.53170682603,3337914343251052416,195.51284537754145,-12.02350202235534,2.3647417363293006,0.093356817397627,0.8439790110959323,0.1570143254060895,-2.3870269250868126,0.1239588457278126,,,152,8.627555,-0.0559597,1.0,Collinder_69     ,9836.657,83.99272071992,9.5317171035
107408,84.2170079178,9.56729191088,3337916885871639296,195.596374110068,-11.81492234384618,2.450002250229302,0.0486964010770881,0.7559800850220297,0.0863464193263636,-2.182806840023169,0.0696438564958088,7.959830789327049,17.06382324274294,131,12.83351,1.5294294,1.0,Collinder_69     ,5452.7183,84.21700461698,9.56730130908
107409,84.13866521549,9.55427582457,3337919565931446016,195.56774497555227,-11.888083966968717,2.378662887718045,0.1409544120251549,1.074061737722002,0.2608480687241308,-2.2573665618497234,0.1962961883496137,,,119,16.845173,3.0236607,1.0,Collinder_69     ,,84.13866052601,9.55428554379
107410,84.16076026841,9.58485177281,3337920042670780416,195.55214105779092,-11.853785154934048,2.3300033570941143,0.3246928132556037,0.8330203965167182,0.4445727465156306,-2.1360801084858765,0.3631186649353164,,,121,15.539331,2.4738474,0.8,Collinder_69     ,3866.612,84.16075663101,9.58486096982
107411,84.04294580955,9.59853696003,3337920867304510848,195.4797609176169,-11.946876746888048,2.222115096010465,0.2205388001876543,-0.1381309446260052,0.7415231522601096,-1.922606601576182,0.5964268203920845,,,87,17.994143,2.9459991,0.7,Collinder_69     ,,84.04294641272,9.59854523792
107412,84.12343861312,9.63170663845,3337921249558418432,195.49180032405005,-11.861672398604668,2.240737885637728,0.1118508182992692,0.6054221743409903,0.1412168513990416,-2.377347454356322,0.1171770133255899,,,120,8.962784,-0.026759148,0.8,Collinder_69     ,10403.122,84.12343596917,9.63171687425
107413,84.16537369973,9.62468393173,3337921936753177344,195.51944642293688,-11.829632171635128,2.415120369014238,0.1501442352266329,1.027875680779763,0.2255035859071274,-2.295569400570589,0.1854392474085889,,,144,17.13346,3.0191183,1.0,Collinder_69     ,,84.16536921097,9.62469381543
107414,84.22144907608,9.69869872386,3337923379862159872,195.4830105305976,-11.744415446815516,2.419243780251544,0.0340189195542426,1.956629531397262,0.0585542556050817,-1.969587256195244,0.0489296001845022,,,132,13.874381,1.3980732,1.0,Collinder_69     ,5970.717,84.22144052955,9.69870720403
107415,84.22093300501,9.69883202473,3337923379862160000,195.48262930421487,-11.74478588926548,2.458749785119541,0.0339392256611577,1.7275385410021475,0.0584737706159931,-2.2791448494572677,0.0486881800106525,,,132,13.9129095,1.5327854,0.9,Collinder_69     ,5937.4404,84.22092545914,9.69884183772
107416,83.78979871389,9.535864874,3337925372727104768,195.40502003575745,-12.193654137594905,2.458648822223377,0.0244209029221457,1.5169495470995096,0.0477061108144872,-2.1228602244191346,0.0390733721312568,,,150,13.416315,1.4129505,1.0,Collinder_69     ,5979.6553,83.78979209107,9.5358740141
107417,83.84916581117,9.57854076156,3337925952545551744,195.3979496075,-12.121537896452848,2.3884097481256226,0.1553277062251493,1.5242230336658162,0.2908559196016241,-2.5832407729228324,0.2552196720685734,,,112,17.096617,2.901906,0.9,Collinder_69     ,,83.84915915575,9.57855188385
107418,83.93298088783,9.59531923105,3337927258215845376,195.426205718574,-12.041862282438489,2.1757570041831897,0.1611066629670264,1.14289872682226,0.3065963164359111,-2.1528964299887114,0.2915944030817341,,,128,17.507904,3.26787,0.8,Collinder_69     ,,83.93297589719,9.59532850047
107419,83.87072153838,9.58914344686,3337927365591904256,195.3996857676567,-12.097846019603736,2.424161198835426,0.0297542231057635,1.7581575894153505,0.0649633390779195,-2.037759367253897,0.0553271732153747,,,132,14.250947,1.6032724,0.9,Collinder_69     ,5665.638,83.87071386127,9.58915222055
107420,83.95568022211,9.63833913869,3337927876691169792,195.39998912746177,-12.000702873902725,2.4422938442917608,0.0480416424367871,1.6459055717118176,0.1053147533256387,-2.153439456681141,0.0765291015991164,,,124,15.235966,2.1211033,1.0,Collinder_69     ,5176.1084,83.9556730341,9.63834841044
107421,83.90192062217,9.63521208158,3337927984067180288,195.3751555322326,-12.04791453347892,2.297156231201165,0.0938368848747996,0.9374372078691362,0.1760370755094838,-2.940968916981097,0.1316494715654581,,,128,16.238895,2.6867952,0.8,Collinder_69     ,,83.90191652823,9.63522474408
107422,83.74868958404,9.60070305724,3337929457239634944,195.3268101851824,-12.195498332104956,2.350814915590367,0.1554806959992952,1.3676483902382313,0.2885097164137734,-2.353048000814595,0.2407375742530391,,,186,17.945288,3.315773,0.8,Collinder_69     ,,83.74868361191,9.60071318842
107423,83.80754194824,9.69706233214,3337931999859916416,195.2722598087612,-12.096466021694578,2.421511965160851,0.0556046941011503,1.646945098151498,0.0951531842834997,-2.135590241831864,0.0764150815672946,,,177,7.430378,-0.10576773,1.0,Collinder_69     ,12083.404,83.80753475444,9.69707152704
107424,83.83948697049,9.73616153811,3337932553912373376,195.2542721184521,-12.04944728806668,2.4296988607566403,0.0647608722519324,1.2854050334833775,0.1274921125099959,-2.0998224377362065,0.0962347258181445,,,150,15.785502,2.478427,1.0,Collinder_69     ,,83.83948135523,9.73617057901
107425,83.96228479337,9.64907797596,3337933752206438656,195.3939266674952,-11.989632511337383,2.1279065411741898,0.1339748792175652,0.8689482423708386,0.2837777440020322,-1.7657700069278432,0.2080370843190015,,,125,17.104155,2.9433346,0.7,Collinder_69     ,,83.96228099838,9.64908557858
107426,84.00556596358,9.67663039868,3337933928301889408,195.3918774539217,-11.93888214052639,2.3272021808760206,0.1360065428951564,1.4135302588327952,0.2568401433633543,-2.1273767832561656,0.192266487413286,,,124,16.911575,2.6591673,1.0,Collinder_69     ,3744.5398,84.0055597897,9.67663955822
107427,84.01900105916,9.69103323754,3337934301962282496,195.386092526898,-11.920152463614844,2.18352224880344,0.1699181442507003,0.7580331031885944,0.3858074160966056,-2.2432430762279134,0.353772378708976,,,97,17.394642,3.0731773,0.8,Collinder_69     ,,84.01899774815,9.69104289595
107428,83.99745796756,9.71336103243,3337934611199241216,195.355403530941,-11.927069282751114,2.349119495664893,0.0657480982358693,0.796097620518323,0.1457299113025604,-2.45961574424867,0.0998763576316544,,,107,9.313781,0.03914547,1.0,Collinder_69     ,9634.503,83.99745449006,9.71337162245
107429,84.00223930906,9.71082182585,3337934611199944576,195.36008903944244,-11.92430492629042,2.5538210492078486,0.1559667748040684,0.1828222488086644,0.3444073387243749,-1.473784616871079,0.26985217718747,,,113,17.136168,3.1587334,0.8,Collinder_69     ,,84.00223851047,9.71082817132
107430,84.08408781676,9.73380864579,3337936019949226240,195.38181352590533,-11.843159477507973,2.422553131543572,0.058553681790326,0.77656412686059,0.0871079807278147,-1.943850062720282,0.0710936535632751,,,129,14.6828785,1.9465322,1.0,Collinder_69     ,5708.6006,84.08408442439,9.73381701515
107431,84.08475225384,9.73406165423,3337936024245899904,195.3819313219008,-11.842466961448151,2.1545254206899007,0.0945434115108415,1.1505338900194135,0.1528837141700812,-2.0111432566150924,0.1226556314841107,,,122,15.736732,2.3633327,0.8,Collinder_69     ,5268.831,84.08474722779,9.73407031332
107432,84.07740572048,9.75244105092,3337936092965373568,195.3620003670648,-11.839350719118046,2.4568661354069787,0.0420590195037614,1.4520190372784871,0.0737178364101575,-2.3466531855813035,0.0599318253584272,,,114,12.939852,1.2553949,1.0,Collinder_69     ,5721.1406,84.07739937707,9.75245115457
107433,84.11440003576,9.75709755772,3337936436562746624,195.3768528212217,-11.805592182077849,2.309421671290425,0.1089484322448272,1.1105961315018684,0.2195275524537872,-2.0485494901849592,0.1686602504468607,,,113,16.363525,2.6849003,1.0,Collinder_69     ,,84.11439518384,9.75710637786
107434,83.89886186671,9.74315511659,3337938291988666368,195.27860880130515,-11.995532369377088,2.3920860278931717,0.0789259133493219,0.9427228128543929,0.161063503361874,-2.0889500292077248,0.121181266538019,,,132,16.031773,2.506219,1.0,Collinder_69     ,,83.89885774836,9.74316411068
107435,83.93517690841,9.7644495876,3337938700009987712,195.2785148150813,-11.95388651283757,2.284179873117088,0.1407618654210047,0.8726860329321254,0.2896928924779251,-1.8633279908297389,0.2288430323265483,,,107,17.036097,2.8889847,1.0,Collinder_69     ,,83.93517309578,9.76445761026
107436,84.04688835962,9.77396485988,3337939322780781696,195.3274313349196,-11.854288939917998,2.328358056602112,0.1056019977619918,0.3708143983882392,0.154419338168647,-2.089831516447157,0.1193977158197025,,,106,16.50947,2.5071602,1.0,Collinder_69     ,,84.04688673954,9.77397385777
107437,84.03883722834,9.78406958429,3337939391500257792,195.31441751869087,-11.855975516099484,2.3202075373323185,0.0780941288837933,0.6589917634287296,0.1630138710412642,-2.32142664093758,0.1265253332692363,,,97,15.40816,2.6358728,1.0,Collinder_69     ,,84.03883434914,9.78407957932
107438,83.98787640132,9.78125085599,3337939524643713024,195.29077019818428,-11.900635027499678,2.405954948805985,0.1080417948374677,1.1894534568527446,0.1603247919983778,-1.9670917720516448,0.1185700575996236,,,108,15.574969,2.602683,0.9,Collinder_69     ,,83.98787120452,9.78125932541
107439,84.06922604545,9.84674937744,3337940250493695360,195.27486828877764,-11.798295671083732,2.5050686456115066,0.0446151148479816,1.039725551251767,0.0971931362625336,-1.5323899785358337,0.0681793757946113,,,112,14.547576,2.0215893,1.0,Collinder_69     ,5962.0615,84.06922150192,9.84675597523
107440,83.96670865298,9.84146097095,3337940765889793408,195.22696142259403,-11.887918113476248,2.3898516309583617,0.145205677309568,0.582352273460603,0.2316268719673602,-2.1494935251229097,0.1721795001282787,,,117,16.991957,2.940505,1.0,Collinder_69     ,,83.96670610818,9.84147022571
107441,84.01745602727,9.83193219867,3337940834609260416,195.26136463926156,-11.849742009999051,2.431441065962928,0.0686309893291434,0.9019846123619,0.1360753847901945,-2.2451852864201296,0.0986340972721397,,,129,9.050729,0.016630173,1.0,Collinder_69     ,9736.012,84.01745208584,9.83194186544
107442,83.26003929643,9.48158984277,3337947599181314304,195.1797557621966,-12.670665679431728,2.58608236159175,0.1037473163740729,0.6234990926588718,0.1528100785334034,-1.8370889437358209,0.1287248012212343,,,135,16.252148,2.7043667,1.0,Collinder_69     ,,83.26003657474,9.48159775246
107443,83.310407321,9.52927983005,3337949695125415680,195.16378759032247,-12.603588798543038,2.400714063430521,0.0905113215689286,1.2295953380146498,0.170562042806596,-1.867436717356444,0.1387892956729446,,,139,16.03139,2.8645096,1.0,Collinder_69     ,,83.31040195284,9.5292878704
107444,83.51688857316,9.51866882143,3337951069514937088,195.2796961753837,-12.433952922085362,2.2836145608162064,0.1970243456197018,1.4091013985338745,0.2765057147862204,-2.7103658145492053,0.2338762652486207,,,171,17.913263,3.1815262,0.8,Collinder_69     ,,83.5168824215,9.51868049106
107445,83.46490353247,9.49615897764,3337951310033082368,195.27271349561792,-12.489530972084408,2.4806693443719348,0.1730717391534843,1.3292324530848776,0.2517830018949936,-2.4104779863261365,0.2130383427973761,,,158,17.709316,2.963581,0.9,Collinder_69     ,,83.46489772987,9.49616935609
107446,83.51627297997,9.57127851232,3337952070243595008,195.2330567661108,-12.407617627905005,2.47608854873459,0.0837097519642685,1.744859977586782,0.1226387139749042,-2.365450053644825,0.1018823546925133,,,172,16.309774,2.604146,0.9,Collinder_69     ,,83.51626536132,9.57128869689
107447,83.6606562326,9.59755277008,3337953096739627264,195.28429737283915,-12.271774858457412,2.507755809210973,0.1150619681159083,1.8244974589750729,0.1841988243743288,-1.915276933010836,0.1511594627568381,,,169,16.990656,2.71589,1.0,Collinder_69     ,3317.016,83.66064826561,9.59756101641
107448,83.56497693703,9.59278989408,3337953650791551360,195.2392198157892,-12.355340952999065,2.280897498545877,0.1322436857691516,1.9327772486035808,0.1932655438440329,-2.669419365373815,0.1614527207969927,,,177,17.079842,2.8867216,0.7,Collinder_69     ,,83.56496849734,9.59280138742
107449,83.50840772403,9.68501271224,3337958461154914688,195.12889297555327,-12.356194083462691,2.475422677792256,0.0411511413799272,1.6015399911747257,0.0664823727015056,-2.491184312914852,0.0542757962193493,22.418449798957848,4.727154175524207,158,12.88565,1.4417791,0.9,Collinder_69     ,5542.962,83.50840072881,9.68502343817
107450,83.52312090093,9.71293213617,3337958663016889600,195.111910566964,-12.329462014219176,2.44259230010259,0.0400694874467341,0.8551044070403224,0.0631420690273792,-2.081666719961768,0.0532360195825069,27.22298631078073,3.871857653022184,157,12.372835,1.2797022,1.0,Collinder_69     ,5340.369,83.52311716568,9.7129410989
107452,83.28380869883,9.61962530467,3337962240726177280,195.0704957199789,-12.579914442796357,2.5291221589511355,0.0311105869622368,0.8390821094489238,0.0508685300206447,-2.045825358896753,0.0420625398100312,,,131,13.021968,1.3882351,1.0,Collinder_69     ,5490.0684,83.28380503459,9.61963411308
107455,83.37552445048,9.71420101585,3337970315264665856,195.03464160182125,-12.453842962146624,2.425765039778416,0.1597184955139641,0.8065496227087933,0.263268902017428,-2.047897108607004,0.2163975411127613,,,134,17.208893,3.1056795,1.0,Collinder_69     ,,83.37552092732,9.71420983318
107456,83.25993498268,9.76617781504,3337973201483050112,194.9291791158132,-12.5251025869966,2.6324178289031037,0.1264241174635669,1.0578676719266944,0.2371514849958539,-1.9540647846901904,0.1881867958802021,,,147,17.258308,3.0408049,0.9,Collinder_69     ,,83.259930361,9.76618622837
107457,83.32396624342,9.87937368166,3337976465657814400,194.86271149104985,-12.41293313021741,2.223020908575496,0.1986882308869014,1.0349584850012834,0.3375692468886217,-2.915410969076303,0.2772867525166437,,,186,13.516701,1.0323944,0.8,Collinder_69     ,6068.754,83.32396172028,9.87938623412
107458,83.70802064871,9.683804548,3337977599529157248,195.2327581661276,-12.18761581728222,2.600976272999109,0.0462893118906168,0.9884691754023988,0.0845012353825977,-2.481140266648047,0.0656843704412413,,,152,13.919493,1.8040361,1.0,Collinder_69     ,5953.2246,83.70801633128,9.68381523069
107459,83.66544300483,9.69610527336,3337978321083667200,195.20002605414672,-12.217436603702224,2.415813635750187,0.0548760002455383,1.5737263792572385,0.0813026732756295,-2.1298724618098444,0.0654066176280711,,,151,15.084563,2.0067377,1.0,Collinder_69     ,5279.3203,83.66543613087,9.69611444365
107460,83.67384596513,9.71163579981,3337978630321308672,195.1906854584832,-12.202388125975538,2.662602316880758,0.1520962191267366,2.182692703593668,0.2565898264193351,-1.9756306209049337,0.2101598317348658,,,165,17.527252,2.9246807,0.7,Collinder_69     ,,83.6738364308,9.711644306
107461,83.78472977066,9.71491926729,3337979003982003200,195.24482484852967,-12.106707029942392,2.4443513569454467,0.0418199181958827,1.5946518491881,0.0703152564315756,-1.9643005561916875,0.0567882153010886,28.223540277848528,9.22494031572931,150,12.540419,1.2324982,1.0,Collinder_69     ,5645.688,83.7847228049,9.7149277247
107462,83.72968657169,9.70873213741,3337979111357637248,195.22196841632936,-12.15653144788728,2.593284814944134,0.1036118182295164,0.4490672888549616,0.1829319166739687,-2.020331448024677,0.1496175515055182,,,165,16.618845,2.7427397,1.0,Collinder_69     ,,83.72968461011,9.70874083606
107463,83.82740257244,9.7349348203,3337979454955249024,195.2491434724554,-12.060319544452865,2.2203007641301444,0.0708756001255663,1.2054326174023653,0.1244648994260271,-2.2610492341875346,0.0967551004454171,,,156,15.831749,2.4846907,0.9,Collinder_69     ,,83.82739730655,9.73494455537
