recno,RA_ICRS,DE_ICRS,GaiaDR2,GLON,GLAT,Plx,e_Plx,pmRA*,e_pmRA*,pmDE,e_pmDE,RV,e_RV,o_Gmag,Gmag,BP-RP,proba,Cluster,Teff50,_RA.icrs,_DE.icrs
226255,246.29725827337,-41.23170918352,5993065221603009536,340.30383497289387,5.633615834430949,1.4975723294384011,0.0684752560207582,-0.0378598267898415,0.1541234169902321,-2.3265149341929567,0.0918286446404533,,,213,16.263481,1.8225746,1.0,NGC_6124         ,4905.6655,246.29725849012,-41.23169916658
226256,246.27978727885,-41.20654186501,5993065496480716288,340.3128113398026,5.660565796322016,1.5054488557596195,0.1663628291016005,0.1627266892182471,0.3687944514564574,-1.967315967742456,0.2261790594555005,,,211,17.957096,2.315216,1.0,NGC_6124         ,4172.9375,246.27978634759,-41.20653339462
226257,246.34726514475,-41.12901474978,5993066183675507712,340.40429257035555,5.677989163245626,1.3786737382661316,0.0780121696985199,0.1059660465146022,0.1675780003363058,-1.8356598912668407,0.1025911161499657,,,194,16.456303,1.8306713,1.0,NGC_6124         ,5605.473,246.34726453904,-41.12900684625
226258,246.46599027885,-41.17724314097,5993066389833877248,340.43183320018784,5.580182394491217,1.5627845366974042,0.051420465734575,-0.1161998624036759,0.1196663485515369,-2.0709378235176428,0.0829338200068331,,,161,15.553786,1.6291552,1.0,NGC_6124         ,5505.373,246.46599094356,-41.17723422443
226259,246.46588601069,-41.124410292,5993067072712904320,340.46999187753045,5.61691235190659,1.5414287668054507,0.0312127164611278,-0.1045106487295907,0.0751716480864936,-1.911351345751502,0.0502280704103897,,,154,13.133116,1.1914968,1.0,NGC_6124         ,7106.8135,246.46588660804,-41.12440206258
226260,246.47542478174,-41.10160032492,5993067180107897344,340.4915045368016,5.627570205564449,1.722725820011222,0.0928421091104204,-0.2847543723216174,0.1818771996323886,-1.9083558217832,0.1209114624572712,,,158,16.553999,2.0388384,1.0,NGC_6124         ,4890.74,246.47542640875,-41.10159210839
226261,246.43944795206,-41.1162274138,5993067523705283968,340.46201634965814,5.63692815753069,1.571507957386909,0.0452890723620289,0.4890636061186311,0.0949564261573419,-1.0055312722509515,0.0663353272777575,,,167,15.074661,1.6064005,0.9,NGC_6124         ,6011.4517,246.43944515706,-41.11622308443
226262,246.42621071879,-41.11503005981,5993067523705289088,340.4559233388045,5.644935823583618,1.534410175511322,0.0378220419577183,-0.3470542130090014,0.0814133819753139,-2.39763360663456,0.0584825726916738,,,160,14.396881,1.4561987,1.0,NGC_6124         ,5941.3843,246.42621270217,-41.11501973666
226263,246.42556159152,-41.06716586868,5993068176540345088,340.49019127094795,5.678526866629369,1.5317601759436388,0.0529507607787141,-0.2340673772713374,0.1191652066690075,-2.258758086616319,0.086225735197637,,,153,12.4609785,1.0705376,1.0,NGC_6124         ,7224.4985,246.42556292822,-41.06715614347
226264,246.58995167005,-41.11349461745,5993069757088464128,340.54302563564283,5.557151456317353,1.54835145851591,0.0655557143570526,-0.3447232854291572,0.1545054276667269,-1.5396437740740785,0.1131894025690421,,,152,13.2641735,1.347497,1.0,NGC_6124         ,5770.686,246.58995364006,-41.11348798843
