recno,RA_ICRS,DE_ICRS,GaiaDR2,GLON,GLAT,Plx,e_Plx,pmRA*,e_pmRA*,pmDE,e_pmDE,RV,e_RV,o_Gmag,Gmag,BP-RP,proba,Cluster,Teff50,_RA.icrs,_DE.icrs
159229,169.32656246263,-63.00061485622,5336793114946192768,292.4817544342525,-2.0546422330397185,0.6379636464376494,0.0704381941890681,-8.034778906311544,0.1303018644911247,3.0413855748661347,0.1108764142719237,,,265,16.89904,1.3130741,0.7,IC_2714          ,5035.9927,169.32663866452,-63.00062795106
159230,169.29658766675,-62.97991290717,5336793359777713920,292.4616539666655,-2.040138227698729,0.774017549949154,0.0662553382695213,-7.336385456522153,0.131368114517983,2.499276633777809,0.1004093250290645,,,245,16.88352,1.390091,1.0,IC_2714          ,5333.5327,169.29665719576,-62.97992366793
159231,169.35503020509,-62.9500634435,5336793669015417088,292.47587692761647,-2.0027938227878472,0.758438185671092,0.0238301296000448,-7.615969360987922,0.0417043440515751,2.6619245371449964,0.033674201042489,,,283,14.613066,0.9599457,1.0,IC_2714          ,6012.002,169.35510231015,-62.95007490455
159232,169.38542502272,-62.9365268105,5336793737734927872,292.48400263189296,-1.9852312269868164,0.7400988052346767,0.0236753864636949,-7.500743079652757,0.0443947471022007,2.6128760428168087,0.0341062523335161,,,286,14.788795,1.0019445,1.0,IC_2714          ,6178.5117,169.38549600402,-62.93653806036
159233,169.30536811952,-62.92133064821,5336793978253084800,292.44452344002934,-1.9839712286524909,0.7404889815669105,0.020095217034551,-7.49959242160771,0.0374246266793376,2.714083517744837,0.0339060815580443,,,278,14.118412,0.8324375,1.0,IC_2714          ,6484.6084,169.30543905311,-62.92134233383
159234,169.28669003761,-62.90283516656,5336794081332320768,292.42998244540485,-1.969715271591444,0.6432818924883924,0.0312794088743926,-7.504217568434938,0.0497639673017152,2.868931237588934,0.0470136649207943,,,292,15.421123,1.1284695,1.0,IC_2714          ,6115.0796,169.28676097017,-62.90284751889
159235,169.31221790399,-62.89742309998,5336794115692076928,292.43892871424504,-1.960518349304444,0.6943275770988225,0.0340860751972176,-7.199156035711501,0.0572609372650254,2.614107549786832,0.0560916373375237,,,304,15.806126,1.1763487,0.8,IC_2714          ,5718.457,169.31228594043,-62.89743435515
159236,169.53946027636,-62.95716606281,5336794184411559296,292.55687598599826,-1.9797626103594863,0.6780454668955462,0.0312886748007416,-7.667507416298501,0.0507185942869302,2.7132235444647064,0.0374800078525726,,,246,14.291289,0.90534115,0.9,IC_2714          ,6385.9683,169.53953288698,-62.95717774473
159237,169.56724504783,-62.93368828795,5336794317537154560,292.5604334990568,-1.953337740824592,0.754589983461929,0.0998603177953934,-7.730756581015392,0.1624759761991269,2.366251016476148,0.139056129652167,,,296,17.671394,1.6230526,0.7,IC_2714          ,4582.848,169.5673181987,-62.93369847596
159238,169.45417879643,-62.9372639237,5336794493649198592,292.5135340256738,-1.974839747604028,0.6962995991452617,0.0550933681858657,-7.554275964895367,0.1016207709491782,2.5302772780633167,0.080712272865906,,,285,16.64027,1.3574371,1.0,IC_2714          ,5586.399,169.45425028612,-62.93727481793
159239,169.46079525174,-62.92310148157,5336794528008961792,292.51133992580407,-1.960527779733048,0.7382581932080371,0.017925368744765,-7.503154878498525,0.0296452397637373,2.540069169760093,0.0251889802510962,,,298,13.866104,0.806942,1.0,IC_2714          ,6417.7583,169.46086622331,-62.92311241796
159240,169.43495558595,-62.9124966964,5336794528008966272,292.49657605831703,-1.954771452053334,0.7548140141381373,0.0647960354645572,-7.6267414938732765,0.1088564527306177,2.715372635593968,0.0905372849902734,,,274,16.65295,1.3838148,0.9,IC_2714          ,5200.908,169.43502770042,-62.91250838757
159241,169.47309363942,-62.91366758433,5336794562368716544,292.5132429561869,-1.9497236416453696,0.6759745213211095,0.0318477766697397,-7.575407680585242,0.0510247477706355,2.523860368826985,0.0435770140951227,,,303,15.529884,1.2587051,0.9,IC_2714          ,5485.6797,169.47316527135,-62.91367845094
159242,169.52826469353,-62.89096516536,5336794802886937728,292.52874862693574,-1.9196103492516023,0.7513530930440572,0.0219248989403053,-7.502282748265571,0.033373318818188,2.3601288620732723,0.0302633932155312,,,314,14.551588,1.0160265,0.9,IC_2714          ,6985.603,169.5283355791,-62.89097532701
159243,169.53251155355,-62.86833723649,5336794940325923712,292.5225772656079,-1.897753365821708,0.8089904925586668,0.0796083336595537,-7.606813792497638,0.1260633900712324,3.051738719581733,0.1134835900789275,,,353,17.384964,1.7070751,0.9,IC_2714          ,4938.4976,169.53258337138,-62.8683503759
159244,169.52503815885,-62.86586890887,5336794940325924224,292.5185152470536,-1.896645599808943,0.7155315618948617,0.047848720018598,-7.5566316650999745,0.0841686922804347,2.30694097538208,0.0696753751585073,,,314,16.491276,1.3111744,0.8,IC_2714          ,5570.391,169.5251094969,-62.86587884151
159245,169.5452562942,-62.87118097999,5336794940325924736,292.52902197382275,-1.8983657949664987,0.6462901584631788,0.0291417247044986,-7.4872143979917825,0.0447472922593699,2.487744255780256,0.0405962839512353,,,340,15.504763,1.1357088,1.0,IC_2714          ,7145.215,169.54532698971,-62.87119169109
159246,169.50828460683,-62.88553820779,5336795009045367808,292.51830813001715,-1.91774494530909,0.7267638022888325,0.0360030767308055,-7.574479828978118,0.0577065482625823,2.544077006579883,0.0497303986889592,,,308,15.872209,1.2251768,1.0,IC_2714          ,5960.0933,169.50835616131,-62.88554916144
159247,169.50094543896,-62.87146100371,5336795112124599040,292.51020385771886,-1.9057551275691087,0.7274177303361563,0.0494663943924061,-7.57246171617043,0.1051967634105744,2.5571569883444742,0.0794527554984657,,,289,16.471365,1.6336565,0.9,IC_2714          ,6016.147,169.50101694007,-62.87147201367
159248,169.45349857502,-62.84943590302,5336795215203826304,292.4821580722367,-1.89279995224866,0.6766042807825196,0.0493182096925276,-7.74497143118727,0.1284012483145041,2.71619603793988,0.0917409053272057,,,273,16.497965,1.3804607,0.9,IC_2714          ,5512.255,169.45357165019,-62.84944759773
159249,169.39881395199,-62.915876627,5336795249563452544,292.4823763003928,-1.963762115544948,0.7090868050268728,0.0174253368660185,-7.702620795568162,0.0280848438114787,2.6279186600318503,0.0239294718896203,,,284,13.067928,0.55315304,1.0,IC_2714          ,5895.158,169.39888679233,-62.91588794163
159250,169.40193689347,-62.88630001871,5336795387002448256,292.4732161527424,-1.93560206704916,0.7003672681925678,0.0306450271613883,-7.504573173916205,0.0495050837581296,2.7262636525335244,0.0436392737644757,,,318,15.576169,1.1539526,1.0,IC_2714          ,6145.8687,169.4020077894,-62.88631175677
159251,169.37746708397,-62.87493672226,5336795490082010624,292.4587484964516,-1.9289333727139923,0.6896022771607597,0.0273767103568213,-7.8316879932164145,0.0442146565342349,2.611432349825954,0.0414227223635621,,,290,15.16892,1.117897,1.0,IC_2714          ,7883.247,169.37754104152,-62.87494796591
159252,169.3311384363,-62.89962245801,5336795524441355776,292.44777214424465,-1.959508560013844,0.6095042739461635,0.0486793291761573,-7.776345339458129,0.0864627575976703,2.8981402985453943,0.0738949245758934,,,282,16.347694,1.3994741,0.9,IC_2714          ,5637.1226,169.33121193305,-62.89963493609
159253,169.34006950455,-62.88786280257,5336795558801114880,292.4473958637101,-1.9470703988827969,0.7097274987503388,0.0378746320841338,-7.499253921480404,0.0600569277912439,2.6008535593790003,0.0556289670569802,,,314,16.004515,1.1958122,1.0,IC_2714          ,5856.6675,169.340140354,-62.88787400068
159254,169.33512160978,-62.86039234723,5336795696240102400,292.4355174997196,-1.922195097392701,0.6760279573340857,0.0246871512496868,-7.524774756473578,0.0375171603434759,2.731626238956012,0.03465168096275,,,304,14.742551,1.1690407,1.0,IC_2714          ,5712.463,169.33519263384,-62.86040410838
159255,169.30949571072,-62.86394274298,5336795730599826560,292.42584984982625,-1.9296700996387672,0.8181873168020561,0.031561325373179,-7.897534968021289,0.0489855739372769,2.39633436634034,0.04671402536986,,,286,15.354891,1.1557779,0.9,IC_2714          ,5918.767,169.30957026215,-62.86395306051
159256,169.32795418166,-62.86304311007,5336795730599835264,292.4334027952114,-1.9258349111908049,0.6875243101992125,0.0314555634896534,-7.741208082451645,0.0497428643328747,3.1087450880268106,0.045428038051453,,,278,14.872464,1.0387144,0.9,IC_2714          ,6062.739,169.32802725517,-62.86305649493
159257,169.3235700383,-62.85171454211,5336795760645777152,292.4275020941254,-1.9159577857534649,0.699494812393718,0.028203497217469,-7.69073040186061,0.0510654271712634,2.7038345731831983,0.0436331635393502,,,278,12.250633,0.5251837,1.0,IC_2714          ,7191.3823,169.32364260733,-62.8517261836
159258,169.42816675258,-62.8533158869,5336795932444996480,292.472715301383,-1.9005197040944235,0.7378149897218915,0.0349935356919878,-7.48293665403953,0.0556669831162037,2.816189945545773,0.0485114671415408,,,315,15.8337965,1.1989565,1.0,IC_2714          ,5705.243,169.42823736473,-62.85332801215
159259,169.42928336317,-62.84261419782,5336795936738959872,292.4694006920551,-1.8903309262583288,0.7131828949213541,0.0332414879774105,-7.600938628707746,0.0556831800614094,2.5385437729599465,0.0479827008734991,,,323,15.72879,1.2004108,1.0,IC_2714          ,6103.9487,169.42935506272,-62.84262512764
159260,169.41855740354,-62.83783545662,5336795936758335488,292.4631260817184,-1.8875959026260984,0.7427343491926681,0.0481189555106793,-7.445765806295945,0.1012439845782302,2.6715707283149728,0.0759662206820868,,,299,16.473108,1.3257828,1.0,IC_2714          ,5525.8955,169.41862762792,-62.83784695919
159261,169.42550590866,-62.82779738388,5336795966804782720,292.4625374093752,-1.877084852326104,0.6383270226550851,0.0556507924408022,-7.737749650556534,0.1026405064241065,2.577044936349333,0.0831625219569674,,,314,16.827164,1.3786507,0.8,IC_2714          ,5408.122,169.42557886197,-62.82780847947
159262,169.3475830744,-62.85236706743,5336796074197242112,292.4379813537099,-1.9126733936958484,0.6525684749477619,0.0372101021980055,-7.547116464760014,0.0592800489446776,2.8230051330096404,0.0541033679603396,,,297,15.880757,1.2178144,0.9,IC_2714          ,6132.4062,169.34765428988,-62.85237922202
159263,169.37823825903,-62.83839529782,5336796108557010688,292.44610484729526,-1.8946446641011792,0.6791763985670314,0.0189250015611188,-7.37857551556759,0.0324978490374521,2.707484907080613,0.030763583510335,,,300,14.177319,0.8840132,0.8,IC_2714          ,6545.249,169.37830785105,-62.83840695503
159264,169.3107095354,-62.83112212868,5336796142916733440,292.41468427425326,-1.8987999100599768,0.7439502174079631,0.0351862882060352,-7.731528994553099,0.0557130792216822,2.7886901863311344,0.0529804548976131,,,325,15.89064,1.2011938,1.0,IC_2714          ,6153.453,169.3107824383,-62.83113413552
159265,169.34108418395,-62.82938179755,5336796177276485504,292.4270358484581,-1.8922417825142712,0.7087251296740752,0.0267327724235279,-7.513478354601693,0.042818110048415,2.771880879281741,0.0420544741907744,-14.172765297266835,0.3224805127202121,343,10.623347,1.4887657,0.9,IC_2714          ,4559.419,169.3411550266,-62.82939373202
159266,169.36143466972,-62.82058432642,5336796207322963072,292.43260230339973,-1.8807167168099177,0.6960556952865241,0.0406028808466503,-7.6175031253376995,0.0658763283810242,2.7104257860024528,0.0604562632332372,,,282,15.821255,1.2684422,1.0,IC_2714          ,5923.7173,169.36150647171,-62.82059599629
159267,169.37532821439,-62.83268189573,5336796211636232704,292.4428336620015,-1.8897744408666213,0.7666890041614571,0.0285359642561139,-7.41401587625531,0.0449256563879618,2.829276704944738,0.0411125411489077,,,345,15.461789,1.1319942,1.0,IC_2714          ,6085.822,169.37539812707,-62.83269407732
159268,169.37339869112,-62.82893786974,5336796211636237440,292.4406801605048,-1.886586736357356,0.7348632502340701,0.0751950122778844,-7.670999892780498,0.1219013221847774,2.8865218622627533,0.1058858015761644,,,344,17.316143,1.51437,1.0,IC_2714          ,4734.652,169.37347101791,-62.8289502978
159269,169.38270185322,-62.82675683239,5336796211636243712,292.443880064644,-1.8830402161316573,0.713636493824874,0.1095823661283313,-7.401847089064353,0.1982272589537742,2.7507592260455773,0.1626079821425507,,,300,17.908943,1.6840363,1.0,IC_2714          ,5176.421,169.3827716371,-62.82676867592
159270,169.3680217293,-62.82083663039,5336796211636245504,292.4355062746757,-1.8798844637940968,0.7451930031690112,0.0757921831736331,-7.363306011623488,0.1244310565130604,2.375613481126141,0.1166206336239177,,,312,17.265617,1.6914635,1.0,IC_2714          ,5648.929,169.36809113584,-62.82084685871
159271,169.36371107558,-62.81306216082,5336796245995991424,292.43090300865487,-1.8733153684137744,0.7686046406982374,0.0486089375570159,-7.403395131291681,0.0822162593225417,2.66503273629528,0.0744161318066684,,,288,16.169298,1.2784281,1.0,IC_2714          ,5802.576,169.36378084157,-62.81307363525
159272,169.37032347958,-62.81199671687,5336796245995994752,292.4333506083743,-1.8712468781908576,0.6981836750267995,0.016945721218009,-7.186147511188704,0.0248074976304084,3.0256865520627887,0.0248490004830173,,,294,13.115374,0.730937,0.8,IC_2714          ,6818.423,169.37039119588,-62.81200974412
159273,169.32533901933,-62.81776083276,5336796280355711104,292.41617759665195,-1.8839358652440057,0.7716375468010999,0.0183919735059524,-7.568191065675677,0.0283177912768756,2.2184603302573755,0.0289933585203568,,,306,12.981329,0.6113806,0.8,IC_2714          ,5113.032,169.32541034966,-62.81777038445
159274,169.32013832518,-62.80009946987,5336796314715469568,292.40767155312807,-1.8682739276553368,0.6786725568629561,0.0189580028879395,-7.664114753045443,0.0282989084593715,2.575332281884757,0.0291479769674533,,,313,12.989697,0.6004076,1.0,IC_2714          ,6745.649,169.32021051626,-62.80011055808
159275,169.35380235147,-62.80438874195,5336796314715473408,292.4235864873522,-1.866814927513656,0.6796960069232107,0.0169704268428208,-7.626733810296816,0.0260779229408987,2.8807278574321367,0.0257201704497889,,,301,13.669625,0.744318,1.0,IC_2714          ,10577.921,169.35387420092,-62.80440114506
159276,169.25341314012,-62.96611305042,5336796383435115008,292.43839092880035,-2.0342345150999965,0.61435389278349,0.073542829084709,-7.493610079859854,0.1412867415224623,2.864527037935292,0.117062079367524,,,277,17.09586,1.5647106,0.8,IC_2714          ,5989.62,169.25348412568,-62.96612538378
159277,169.2425818968,-62.9416820893,5336796486513937152,292.4250672097164,-2.0131672938936505,0.7162404147972145,0.0494505904516004,-7.706732144463686,0.0941698098409997,2.4459084650935465,0.0763834663895204,,,270,16.300604,1.3196106,0.9,IC_2714          ,5875.024,169.24265484027,-62.94169262027
159278,169.15912853323,-62.94369667624,5336796619639597824,292.39031089075115,-2.0286148225210128,0.668479950961585,0.0802276208075232,-7.377950496179235,0.1422710099264911,2.529170423674977,0.1187820440994709,,,277,17.27093,1.4752064,0.9,IC_2714          ,5321.4204,169.15919836961,-62.9437075657
159279,169.1568669872,-62.93737875679,5336796623952865664,292.38708659384764,-2.023083867875029,0.6818173567558221,0.026739449710688,-7.558438438816984,0.0475765529102848,2.4793227974813568,0.0415671580429983,,,273,15.04415,1.0509043,0.9,IC_2714          ,6465.31,169.15693851656,-62.93738943164
159280,169.23714028938,-62.91162565564,5336796898830832256,292.41202142928205,-1.9859728500009008,0.6739280759975256,0.0502784271664985,-7.55173347340876,0.0934395225101237,2.806282572025656,0.0797159766193998,,,266,16.463173,1.2784061,1.0,IC_2714          ,5477.138,169.23721169248,-62.91163773823
159281,169.23286982242,-62.91923583162,5336796963248722176,292.412921473666,-1.9937758130609624,0.7433440608267754,0.1243025964528393,-7.573838355934142,0.2523520033147763,2.4300672602343587,0.2077044061693953,,,259,17.99242,1.6157436,0.8,IC_2714          ,,169.23294145313,-62.91924629439
159282,169.26985100015,-62.89838057801,5336797036269820032,292.4212228240866,-1.9682856485967488,0.6717858423977949,0.0300518934745866,-7.658260530173262,0.0505586347645557,2.5904686681284863,0.0486876098720358,,,298,15.498785,1.2420015,1.0,IC_2714          ,5808.8145,169.26992337777,-62.8983917314
159283,169.18029606401,-62.89930459926,5336797173708733952,292.38342085092006,-1.9837139486701647,0.6827106628538088,0.0271374263790807,-7.500715300527971,0.0465874527171453,2.4171148174156807,0.0431270901318062,,,300,15.276865,1.0658169,0.9,IC_2714          ,6086.4863,169.18036695491,-62.89931500626
159284,169.16102706099,-62.88323606627,5336797242428226944,292.3694642094625,-1.971850590729612,0.6987525691782893,0.0318826531015006,-7.717321180672839,0.0548061941743892,2.7441773168297945,0.0528656561870074,,,289,15.582461,1.1259451,1.0,IC_2714          ,6058.284,169.16109995914,-62.88324788146
159285,169.18230487193,-62.86552119959,5336797311147738752,292.3721873877344,-1.9518373960928512,0.6456371827732656,0.1052143172016805,-7.293635297751525,0.1794249433417711,2.6561975468457777,0.161383393388121,,,267,17.732315,1.598835,0.7,IC_2714          ,4472.727,169.18237372636,-62.86553263597
159286,169.07736858605,-62.88717736161,5336797654745051392,292.3352620807942,-1.9891998788143157,0.6905658599570749,0.0220676129873558,-7.150268435151945,0.0383526827628065,2.745246519044501,0.0346144129906224,,,304,14.802043,1.0338984,0.7,IC_2714          ,5112.461,169.07743613687,-62.8871891814
159287,169.06862972817,-62.87526501917,5336797684791606272,292.3272610058784,-1.979513204206216,0.6982842482749829,0.0213441806929513,-7.573066373315389,0.0377384682728841,2.7223132553316542,0.0330016785885267,,,322,14.705427,0.9989252,1.0,IC_2714          ,7040.9214,169.06870124426,-62.87527674023
159288,169.02931635097,-62.8996566392,5336797723464496128,292.3193066752198,-2.0087153148542205,0.7399328209647312,0.0166295045766916,-7.494818575967313,0.0284201485863187,2.5669751183393967,0.0262977546854547,,,310,13.647879,0.70515823,1.0,IC_2714          ,6761.832,169.029387187,-62.89966769143
159289,169.02502400744,-62.88522837971,5336797757824251392,292.3122858248503,-1.9959572627184463,0.6923952323086057,0.0525532409820391,-7.77062911398696,0.1036720764739932,2.680091047770755,0.0864039887680555,,,286,16.541574,1.3434963,0.9,IC_2714          ,5650.041,169.02509741413,-62.88523991897
159290,169.05455845828,-62.86740482258,5336797895263235200,292.3184435131467,-1.974483618041724,0.7661192277364378,0.0488759741852819,-7.815333144189501,0.092624569634468,2.791555796650949,0.0820632717961097,,,295,16.525675,1.3541212,1.0,IC_2714          ,5354.4077,169.05463224245,-62.86741684176
159291,169.083800842,-62.84694964257,5336798101421708544,292.323548732484,-1.9506015079712968,0.650728501821708,0.0299959809243143,-7.72610918750315,0.0526500953212701,2.759837395932731,0.0487274111191188,,,332,15.665613,1.1872616,1.0,IC_2714          ,6197.098,169.08387373303,-62.84696152519
159292,169.14729073815,-62.8424759548,5336798170141219200,292.3490095389077,-1.9360352972470745,0.7068602399734886,0.0173237153791316,-7.550215204472409,0.0284490712405931,2.679782213912586,0.0286351615329301,,,322,13.954057,0.8007517,1.0,IC_2714          ,6582.077,169.14736195889,-62.84248749274
159293,169.05040057809,-62.85053893316,5336798273220380544,292.31060628051813,-1.9594268575783456,0.705008454993161,0.0526690927559283,-7.235629800923903,0.0990871955608915,2.387645290947592,0.0852060771673565,,,321,16.5957,1.3480206,0.8,IC_2714          ,5742.107,169.05046885009,-62.85054921329
159294,169.0629756086,-62.84093918647,5336798307580138880,292.31251287487646,-1.948405904181808,0.7168560858948582,0.0195557118916905,-7.528668822499454,0.0315509902323629,2.769308893207873,0.0309946001907971,,,343,14.575005,0.9820671,1.0,IC_2714          ,6717.0664,169.06304662238,-62.84095110987
159295,169.0701549931,-62.83831799099,5336798307580144768,292.31463088376347,-1.9447823227220336,0.7157621748704315,0.0568047427897732,-7.472108250926349,0.111668099440719,2.477179675808728,0.0938864472849738,,,325,16.845257,1.3877354,1.0,IC_2714          ,5190.8853,169.07022546709,-62.83832865661
