recno,RA_ICRS,DE_ICRS,GaiaDR2,GLON,GLAT,Plx,e_Plx,pmRA*,e_pmRA*,pmDE,e_pmDE,RV,e_RV,o_Gmag,Gmag,BP-RP,proba,Cluster,Teff50,_RA.icrs,_DE.icrs
221259,250.49023057132,-39.65937953771,5969398130757780992,343.63241625204665,4.347030168717359,5.708713895716441,0.0518666359311119,-11.819880436967605,0.1135855099773747,-21.79942724118493,0.0609293707260371,,,318,14.379089,2.392621,1.0,UPK_640          ,3855.5154,250.49029667632,-39.65928567905
221260,250.09709036342,-39.98256275419,5969398508670852992,343.1890738668976,4.361220646303167,4.821743501817749,0.4906618033853007,-11.727050969326967,0.8676324520110545,-21.53764606439124,0.4991285309178011,,,448,16.857973,3.5935965,0.7,UPK_640          ,,250.09715625844,-39.98247002264
221261,250.09884334038,-39.86831884711,5969403147280499840,343.27597279295327,4.43569527549716,5.519641966984218,0.0802757452941504,-11.692774959863566,0.147808328565679,-21.125788181906728,0.0889720752359683,,,437,16.10727,3.1830359,1.0,UPK_640          ,,250.09890893326,-39.86822788884
221262,250.16497892642,-39.80268332192,5969404895288341120,343.35904704156343,4.440900929474384,5.694137331874879,0.0856669640528522,-12.70896569772222,0.1500364965352578,-21.583491274869367,0.0895107660146975,,,455,16.170036,3.2103624,1.0,UPK_640          ,,250.16505015171,-39.80259039298
221263,250.19476999996,-39.77051500331,5969405346303810688,343.39844198870657,4.444927882331967,5.9100316813696505,0.1029761843407091,-11.769627786034892,0.1966274056201351,-20.688569625151885,0.1152311717928096,,,412,16.149925,3.47756,1.0,UPK_640          ,,250.19483593006,-39.77042592751
221264,250.10167513929,-39.73865232253,5969406067858412032,343.37505677256354,4.519721145670255,5.27424391612532,0.0395534914705038,-10.772460240474723,0.0741386976624937,-19.588183539798926,0.0433370347505066,,,448,14.197913,2.244915,0.9,UPK_640          ,3735.2485,250.10173545564,-39.7385679845
221265,250.35572466637,-39.74144817739,5969407820162578048,343.50215600300385,4.371016468732722,5.723613851714072,0.1704272851023816,-13.292700919861232,0.3083031856684983,-20.47535240586696,0.2052271872928043,,,362,17.39843,3.5934267,1.0,UPK_640          ,2818.8237,250.35579909687,-39.7413600196
221266,250.27677526072,-39.7789434388,5969408060680791296,343.43376887881743,4.3919865191139245,5.534595724060971,0.0680421520101433,-11.255381926907967,0.1318090850151994,-20.61620986321398,0.0739482907277309,,,335,14.313843,2.7690802,1.0,UPK_640          ,,250.27683831789,-39.77885467454
221267,250.27674939942,-39.77842861998,5969408060724117632,343.4341440913664,4.392340743144326,5.589100356650374,0.0527449660697799,-13.13245871941522,0.1057593058355014,-20.404349528539427,0.0657649304986767,0.9115085079263424,1.7887815393258348,318,12.841637,1.6463928,1.0,UPK_640          ,5658.19,250.27682297217,-39.77834076789
221268,250.27870470279,-39.6474769992,5969412115173389184,343.5339329110696,4.477501324539487,5.549622012033103,0.0849167500044375,-11.616451430773772,0.1606606409378884,-21.18914920069995,0.0952983685738096,,,383,15.890254,3.0626183,1.0,UPK_640          ,,250.27876965889,-39.64738576812
221269,250.20328281665,-39.63380822073,5969412694946705408,343.505836431373,4.530184460881133,5.620267598945309,0.0477659460787205,-12.20433954588149,0.0943161972305234,-19.85143210950104,0.0591259909730038,1.4332707818925456,6.6844634593475725,411,12.144474,1.5405626,1.0,UPK_640          ,5994.9546,250.20335104658,-39.63372274927
221270,250.27904290704,-39.52620477043,5969415100131719808,343.62561914543727,4.557205806397472,5.923177624461872,0.1379890288665404,-10.9627201769607,0.2679598116057712,-20.201795479927213,0.1555811783208884,,,354,16.639618,3.3078356,0.8,UPK_640          ,2928.0015,250.27910410046,-39.52611779046
221271,250.70218518311,-39.75957472835,5969416375782723456,343.66387417035065,4.158239426470411,5.4203025515444025,0.0717405875038577,-10.832728535911194,0.1435303843848249,-21.404178382170244,0.0918359588729093,,,272,15.171305,2.6824121,1.0,UPK_640          ,3732.704,250.70224585533,-39.75948257145
221272,250.74790169254,-39.68379210899,5969418368610135680,343.7443832545784,4.181304823307688,5.467004235864284,0.1459885721131184,-11.932781839908344,0.2317066410953493,-21.1398908003262,0.1520344217189418,,,272,16.893316,,1.0,UPK_640          ,3201.2188,250.74796845256,-39.68370109
221273,250.77092523597,-39.63450543505,5969418884043060608,343.7933756435482,4.200170346551944,5.057489983038384,0.1875375105685027,-12.199653826429518,0.2718431345361007,-21.97989213604001,0.1784684019236359,,,216,17.237944,3.4751139,0.9,UPK_640          ,,250.77099344039,-39.63441079939
221274,250.69037033166,-39.66380630062,5969419326378897920,343.73044327241945,4.227855834390966,6.254971984637421,0.1071223834082217,-11.938558516189952,0.1677081522272392,-21.23589718231101,0.1013639252232423,,,248,14.67165,2.8885012,0.9,UPK_640          ,3464.0444,250.69043710467,-39.66371486827
221275,250.69001295582,-39.66345102431,5969419330719674240,343.7305316271066,4.228296450402656,4.9474163845446455,0.0954090314576903,-12.424552227181156,0.1544857650876969,-21.630180571185623,0.0945647438271141,,,255,15.102492,,0.9,UPK_640          ,3497.0813,250.69008244666,-39.66335789434
221276,250.5947205052,-39.60702210887,5969421937719247744,343.72500711135984,4.32070576499546,5.415804654118093,0.3757937053439976,-11.801745843522696,0.5749650120395584,-21.85169940380537,0.3358019574365766,,,239,16.534998,3.5783978,0.8,UPK_640          ,,250.59478645885,-39.60692802514
221277,250.72249168997,-39.56512468673,5969422938492276352,343.8214639363747,4.273802772081568,5.51697864827031,0.0489696779020304,-11.50940794457812,0.0839495797822192,-20.664098755468903,0.0542598602074717,,,248,13.997456,2.229309,1.0,UPK_640          ,4842.6562,250.72255597102,-39.56503571629
221278,250.80480347285,-39.5891320195,5969424892656800384,343.8449034618188,4.210123942981251,5.379920697081964,0.0935570962979653,-11.206411464865612,0.1683937267707766,-20.78918286181075,0.1042292217856252,,,252,15.782429,2.9158802,1.0,UPK_640          ,3255.3494,250.80486608332,-39.5890425105
221282,250.82707106438,-39.39681901184,5969431459709038336,344.0020603667974,4.322898029442928,5.79970986592413,0.1146054073244619,-12.527820821277595,0.193217889268567,-22.09702950351216,0.1237005154329503,,,286,16.940567,3.3145323,1.0,UPK_640          ,,250.82714086424,-39.39672387183
221283,250.81582768101,-39.36962825158,5969432387422024832,344.0169934222944,4.347252403067926,5.524595167200327,0.054899107466129,-11.34911806013941,0.0947978784124208,-21.60401014567391,0.0606205057496238,,,254,14.532496,2.451889,1.0,UPK_640          ,3801.4656,250.815890889,-39.36953523429
221284,250.55197008064,-39.43653184923,5969436884222349056,343.8323351111833,4.457463126319033,5.392195258569372,0.0824776052579314,-10.605869167521115,0.1148222913908349,-20.047103429232514,0.0706262449271269,,,281,14.487617,2.4101887,1.0,UPK_640          ,4870.9536,250.55202920585,-39.4364455353
221285,250.55214338699,-39.43631906252,5969436888548506624,343.8325842575172,4.457501791140901,5.1310812864501365,0.2674756220828755,-10.358233940515325,0.6808898738168815,-21.71010395355031,0.6441418986583943,,,228,16.728115,,0.7,UPK_640          ,3224.4626,250.55220113151,-39.43622558844
221286,250.51157627914,-39.46846968967,5969436922908239232,343.7876319493343,4.460023453971528,5.605686605712347,0.060158213053901,-11.744178925024055,0.0880216233478053,-20.94955451775772,0.0545716493849219,,,315,14.242225,2.30233,1.0,UPK_640          ,3905.6074,250.5116417802,-39.46837949018
221287,250.58502562497,-39.4030009733,5969437403944592000,343.87452158980847,4.460194170771669,5.6888200086631455,0.1094797901361587,-12.261627570712228,0.1481701120136867,-21.23133545947154,0.1028601988595407,,,253,15.761573,2.9399014,1.0,UPK_640          ,3259.7249,250.58509394777,-39.40290956058
221288,250.48761193978,-39.3974105005,5969440354539927424,343.8291881701031,4.52065074374794,5.580723940986962,0.1482661399974563,-10.337452627314152,0.2050066737005815,-20.50530087198284,0.1231360683374236,,,308,15.5951605,2.8848448,1.0,UPK_640          ,3197.9734,250.4876695363,-39.39732221377
221289,250.47523530222,-39.38214707483,5969440423259460352,343.8344294444245,4.537889259319286,5.756946386088932,0.0919875762418416,-12.191108284404264,0.1390646652123306,-21.294555159762936,0.082160052696261,,,314,15.306614,2.7723331,1.0,UPK_640          ,3422.77,250.47530321178,-39.38205538992
221290,250.62543035897,-39.31787773296,5969443756157997824,343.9595314515532,4.492431321838006,6.0153641875622,0.1694121213363905,-12.874451703379693,0.2612041063558973,-21.420592814561587,0.1635730129363064,,,298,17.79669,3.2932816,1.0,UPK_640          ,3096.4417,250.6255020091,-39.31778550538
221291,250.66196319087,-39.31497100286,5969443893595540480,343.9803146258869,4.472989160288588,5.590978111489404,0.0634955154165362,-11.52256047264544,0.0974270962295687,-21.01287841849816,0.0634535024404489,1.4487489148392356,3.8762424708371768,284,12.062581,1.6367207,1.0,UPK_640          ,5908.6167,250.66202731467,-39.31488053073
221292,250.78860935313,-39.25077220893,5969445203606643840,344.09336034172173,4.44091451980657,5.59597560023412,0.1022263894830162,-12.219990377004056,0.1678658954247333,-21.57319720043349,0.1090758905293107,,,311,16.362316,3.1620407,1.0,UPK_640          ,2958.866,250.78867729587,-39.25067932432
221293,250.69790254536,-39.22988563329,5969445920820483328,344.0630831857382,4.507701621589316,5.937772877558025,0.105175870263066,-13.339505658816996,0.1718088774774623,-21.50475153961802,0.1137556194216608,,,300,15.23206,3.1760798,1.0,UPK_640          ,,250.69797669049,-39.22979304336
221294,250.75208840464,-39.23706730028,5969445993880684288,344.0851967837187,4.471271860002537,5.6335581948265165,0.0294638618699682,-11.175807787951957,0.0540339169320786,-21.30828833078708,0.0343934004207365,,,304,13.322196,1.9251204,1.0,UPK_640          ,5151.5723,250.75215052961,-39.23697555624
221295,250.74960761739,-39.23604180752,5969446062600164352,344.08471336134807,4.473395868623685,5.520981438768911,0.0782975165341268,-11.7292522327868,0.1295852300760354,-21.16567517890752,0.084693602441001,,,308,15.591965,2.8175726,1.0,UPK_640          ,3377.773,250.74967281794,-39.23595067751
221296,250.63392191227,-39.27172140232,5969447226490493696,343.9988172824587,4.517724371882235,5.6670496227327005,0.0813882123535632,-12.467970275492965,0.1388522040246347,-21.6015110167166,0.083029570542811,,,289,15.727663,2.829607,1.0,UPK_640          ,3292.3948,250.63399125449,-39.27162839579
221297,249.99123619651,-39.78903553267,5969451113453073792,343.2808382826539,4.550112941576176,5.809063789578415,0.0545922190825608,-11.78804009169405,0.1022821076600051,-20.44158306912,0.0613576664064559,,,495,7.753799,0.14559937,1.0,UPK_640          ,8704.763,249.99130224752,-39.78894752028
221298,250.04600311441,-39.73940597082,5969451663238800512,343.34611192213407,4.551354692876178,5.680102785821116,0.0882793313092348,-12.676607568976962,0.1668101379905905,-21.891041283444167,0.0949928913121934,,,443,15.642784,3.0226965,1.0,UPK_640          ,3255.3264,250.04607409309,-39.73931171771
221299,249.96903534799,-39.74198431621,5969451835037193600,343.30490328653326,4.594040039728708,5.737215791946709,0.0875814678669408,-12.441193738407383,0.157177322267826,-20.83370279304515,0.0885146445329057,,,429,15.787646,2.9038258,1.0,UPK_640          ,3268.5842,249.96910501115,-39.74189461553
221300,249.96931165459,-39.70640498969,5969452694030695680,343.33180654757007,4.617424117021944,5.872427610370456,0.0499780495408098,-12.114514701235308,0.097923376416937,-21.14985002494105,0.0533045573606156,6.268352297448796,6.5448081884339135,427,10.458587,0.850687,1.0,UPK_640          ,6283.243,249.96937945355,-39.70631392782
221301,250.02928973412,-39.70469025453,5969453415585161600,343.36371619874046,4.583950565533085,5.418107748431309,0.0861824093402456,-12.412791480841856,0.1396513600018868,-20.934967171789765,0.0856641462441716,,,464,15.366258,3.051794,1.0,UPK_640          ,,250.02935920066,-39.70460011785
221302,250.10554581754,-39.62902512859,5969454137112293376,343.45960336915863,4.589891990943968,5.844790470069358,0.2259443010378174,-13.629901603803432,0.3607751870193534,-22.01776771279314,0.2052715338850451,,,384,16.134298,2.8857555,1.0,UPK_640          ,3701.7727,250.10562201199,-39.62893032984
221303,249.88314550254,-39.70648429244,5969455374090348800,343.2877129024303,4.667051297135689,5.895588533988264,0.0822117776233335,-12.800152123004388,0.135905652151598,-21.5293601945424,0.0887892032331519,,,429,15.582958,2.8212357,1.0,UPK_640          ,3355.831,249.88321713875,-39.70639159656
221304,249.85917133685,-39.69800666021,5969455644619632768,343.28182183837174,4.6864837052576895,5.637221416359792,0.0488952976610338,-11.52901517769378,0.1000257094069304,-21.74488725186484,0.0643120573244926,4.406009644065431,3.6954840220174665,416,12.736999,1.7197151,1.0,UPK_640          ,5765.762,249.8592358512,-39.69791303637
221305,249.88879123439,-39.60928361664,5969457126408116864,343.3636647961848,4.728181199137248,5.648293059260201,0.0596302707816625,-12.35507680508579,0.138047242315877,-21.07552787764024,0.0878522842997915,,,451,8.246923,0.2132616,1.0,UPK_640          ,8474.392,249.88886028256,-39.60919287476
221306,249.86227293024,-39.58760246898,5969457298235852160,343.36637970092454,4.757850476463903,5.802927992214612,0.1377660702710142,-13.029337527112922,0.2516726833398664,-20.89676663180579,0.1399547554203139,,,418,17.334988,3.4323463,1.0,UPK_640          ,2855.6167,249.86234572383,-39.58751249677
221307,250.00166138146,-39.55449605589,5969458191559969152,343.4626437400876,4.699226412480007,5.766426284749257,0.0718740017642583,-11.869180296818088,0.1345377479676183,-21.07908269302411,0.0766580496410562,,,465,15.633331,2.9642763,1.0,UPK_640          ,3279.6855,250.00172766171,-39.55440529871
221308,249.92977262303,-39.50149238234,5969459527273575552,343.46571556840155,4.775872251017959,5.737260370694704,0.0352744465468074,-11.529205416099458,0.0726362780029718,-21.19533744042795,0.0463382681412555,,,405,13.792503,2.109933,1.0,UPK_640          ,4917.387,249.92983695565,-39.50140112462
221309,250.09069746216,-39.47851785811,5969464681240005888,343.5654033052821,4.697888547933912,5.716399062093564,0.1769074938986442,-13.170377221362036,0.3497806342919748,-20.38309467109564,0.1977429829852259,,,464,17.967846,3.8975239,1.0,UPK_640          ,2801.225,250.0907709282,-39.47843009754
221310,250.09052795002,-39.44394604931,5969465097897504640,343.59136418250614,4.720818940507093,5.874648265187662,0.1472151183631477,-12.314750471292804,0.2749273391009678,-20.23769393045581,0.1632719925127837,,,459,17.257246,3.3455143,0.9,UPK_640          ,2869.568,250.09059660916,-39.44385891477
221311,250.04453246625,-39.36714005782,5969466296142536832,343.6256678035448,4.798237116894236,5.656849754493585,0.0737183281721566,-12.024655304710771,0.1472858790168939,-21.61074453798127,0.0824483907365286,,,460,15.504951,2.8305998,1.0,UPK_640          ,3667.2922,250.0445994342,-39.36704701154
221312,250.12879812141,-39.32051807191,5969468087195065984,343.70398597889687,4.780087605477636,5.8131684643496335,0.0857232356339122,-12.10337036038778,0.1877735490732909,-21.08229631732,0.1024044006008029,,,448,15.590941,2.8212357,1.0,UPK_640          ,3330.2212,250.1288654828,-39.32042730089
221313,249.78371709401,-39.62411509242,5969468533872426240,343.29868670099125,4.778958556158287,5.6311484762109805,0.0424232341754636,-11.126621532249168,0.0824910954596814,-21.410998559900392,0.0500513457331274,0.8014362067854268,4.775375709934212,400,12.947909,1.8091908,1.0,UPK_640          ,5511.077,249.78377929011,-39.62402290616
221314,249.77894484125,-39.56524470888,5969469010563722496,343.340450833049,4.820758255524825,5.657013007669745,0.1212269420911581,-12.22407913857836,0.1933416022099984,-20.287841005014748,0.1297934523032583,,,406,16.716648,3.142702,1.0,UPK_640          ,3094.3743,249.77901311392,-39.56515735843
221315,249.74833760195,-39.57340159331,5969469663415932160,343.31861751182504,4.833000801409695,5.7442836063290486,0.0652475200036571,-12.32168844947282,0.1263919848093155,-21.724355081549252,0.0723203246491467,,,403,15.346335,2.8001814,1.0,UPK_640          ,3723.8635,249.74840642787,-39.57330805788
221316,249.87588063288,-39.52718656525,5969470728548177408,343.4187684310237,4.790015378425921,5.638163882628244,0.0891299605994015,-11.949693091408498,0.1636101416068241,-20.86796240281249,0.0940784728190636,,,445,16.158209,3.1360645,1.0,UPK_640          ,3126.5093,249.87594733648,-39.52709671706
221317,249.72284914229,-39.38021426705,5969476299173589632,343.4505678450429,4.975916131874789,5.9501606483928855,0.1504010218145909,-12.45215460727904,0.231951646525556,-21.775528560080552,0.1575583084519037,,,361,16.920473,3.3850718,1.0,UPK_640          ,2999.1838,249.72291850407,-39.38012051128
221318,249.80518274225,-39.29709434852,5969477020728216192,343.55540492466224,4.983385094160908,5.322855878061316,0.1295543010305963,-11.98327414826684,0.2440612448462424,-20.79289484575316,0.1403353409141667,,,386,16.958405,3.4114618,1.0,UPK_640          ,2879.168,249.80524941292,-39.29700482354
221319,249.99048289123,-39.39297059425,5969477566139104512,343.5785038265728,4.812512120826208,5.870211541796049,0.2028592716022173,-13.215222906142118,0.420191680891472,-21.535406909005992,0.266394379016564,,,432,17.779331,3.1353664,0.9,UPK_640          ,,249.99055651695,-39.39287787233
221320,249.97055963076,-39.31479547076,5969479185392491520,343.62712942477185,4.875766315069694,5.732193653839334,0.1143607842186423,-12.26533079113918,0.2223666981862529,-20.85893966345207,0.1229179158715724,,,410,16.64416,3.1934767,1.0,UPK_640          ,2929.8894,249.97062788795,-39.31470566141
221321,250.01883398203,-39.27352913421,5969480662861251456,343.6829921513547,4.875019465494886,5.686776924986464,0.1018641708381154,-11.185022658550784,0.1878689676476031,-22.25786821305575,0.1050200801796116,,,413,15.297646,3.0756578,1.0,UPK_640          ,,250.01889619058,-39.27343330171
221322,249.97180893005,-39.07807789741,5969486022980756608,343.80601216401607,5.031573018400442,5.504732215892058,0.1040715439103512,-11.208608834060367,0.2500166983626182,-21.201392676993155,0.1332152266293215,,,363,16.066853,3.0426292,1.0,UPK_640          ,3197.2,249.97187109673,-39.07798661362
221323,250.39455913329,-39.19442243544,5969490382319525120,343.9352053692173,4.708328675389772,5.941325678010136,0.1642018042073139,-12.187229640816428,0.305264533865673,-21.00626030159909,0.1673075722950163,,,376,17.683458,2.1400728,0.9,UPK_640          ,,250.39462683951,-39.1943319918
221324,250.25231253967,-39.24577848419,5969491447471330944,343.8236294893328,4.757495989990548,5.578131062999409,0.0416876447080793,-12.353627915789769,0.0820047625867217,-20.922909735338006,0.0464023892242736,,,408,13.741814,2.0764503,1.0,UPK_640          ,5034.6973,250.25238122054,-39.24568839942
221325,250.44897124847,-39.15997285874,5969496223477069312,343.98907342790613,4.699181246088942,5.544559181280105,0.0477884594545402,-12.017665971953884,0.0968861314049272,-21.685043766599968,0.0627961413076014,,,345,12.467626,1.4719048,1.0,UPK_640          ,5314.247,250.44903797997,-39.15987949256
221326,250.3844869751,-39.10199325419,5969499698135283712,343.99993055512994,4.77498784156854,5.8731037323823525,0.1045002524258334,-12.065020681643963,0.1836018518277981,-21.190918327877167,0.101414151037451,,,358,15.13228,3.0864305,1.0,UPK_640          ,,250.38455391442,-39.10190201549
221327,250.48749477925,-38.92150998219,5969503477730106880,344.18924611648407,4.83322364291724,6.0455588806867615,0.115987122415157,-11.41812707879572,0.1567249386592854,-21.07333890070225,0.1057817300499359,,,338,15.870645,3.0024319,1.0,UPK_640          ,3055.7527,250.487557968,-38.92141924974
221328,250.13995371754,-39.12280904821,5969505470595968000,343.8588007356555,4.904050165010533,5.701850323704207,0.0807680406880385,-12.47048117302247,0.1867425026980375,-20.965417845744405,0.1615762249102219,,,425,13.917517,2.1750965,1.0,UPK_640          ,4888.9805,250.14002292688,-39.12271878042
221329,250.14295086732,-39.00416093539,5969510723281447424,343.9498476162175,4.980566726694168,5.724966674778017,0.1888397018685457,-12.161750139590207,0.3200204709220228,-21.218308510914703,0.1617113159223514,,,424,17.63445,3.4733906,1.0,UPK_640          ,2810.362,250.14301824991,-39.00406957877
