recno,RA_ICRS,DE_ICRS,GaiaDR2,GLON,GLAT,Plx,e_Plx,pmRA*,e_pmRA*,pmDE,e_pmDE,RV,e_RV,o_Gmag,Gmag,BP-RP,proba,Cluster,Teff50,_RA.icrs,_DE.icrs
376,56.33836882708,23.72727712317,65190048708380160,166.55193816549203,-24.062382523713325,7.214712478561873,0.0399114673860318,19.87928501296757,0.0773830484896292,-44.51107220452477,0.0501774317304637,-12.708997559358645,8.530569363893026,207,12.087304,1.5521803,1.0,Melotte_22       ,5953.7397,56.33827533261,23.72746876804
377,56.37331636804,23.76030867185,65190220507070208,166.55365638229608,-24.016426640943195,7.258553033682534,0.0383876559258608,19.287092760960515,0.0820793784508891,-45.697785148110704,0.0502772113516533,3.887556958218816,2.1867775840070585,180,12.866021,1.5620556,1.0,Melotte_22       ,4483.948,56.3732256357,23.76050542618
378,56.26374877793,23.83921565791,65194584193758336,166.41430088759657,-24.02505225056408,7.280531682174002,0.0498046961431155,20.39440461014357,0.082871882115666,-45.78319522073308,0.0536077491433939,6.360146226025325,1.4544560311211208,183,11.68959,1.1299181,1.0,Melotte_22       ,5257.5127,56.26365277817,23.83941277997
379,56.22443016926,23.92109210742,65196370900147968,166.32507437623457,-23.988272431463702,7.186253009391363,0.0386055669261681,21.22635456285068,0.0681451730540929,-45.33521506808816,0.0470155117508217,6.727578821046674,0.6437201331513609,243,10.587136,1.0486097,1.0,Melotte_22       ,6020.841,56.22433019014,23.92128730067
380,56.24421728503,23.92788317835,65196405259884544,166.33481647221635,-23.97112522457453,7.136004944625235,0.0984933836633741,20.88532322624028,0.1860104805489455,-45.710144121324575,0.1354397607651464,,,191,16.123646,2.7919922,1.0,Melotte_22       ,3361.1062,56.24411890704,23.92807998588
381,56.66683842833,23.78274708916,65199222758514048,166.754730325577,-23.819259372981683,7.26747915984955,0.0924388685283459,18.633385881224086,0.1640423857188445,-43.556209059576005,0.1218172656719173,,,188,16.115524,2.7759695,1.0,Melotte_22       ,3371.0693,56.66675075611,23.78293462281
382,56.65709372131,23.78751611759,65199978672758272,166.74401376957556,-23.821738326297776,7.399871170697113,0.0511728799053005,20.009693524328824,0.0886303048788656,-47.31123551155249,0.0631106860546708,7.0145965673812185,0.4559410030022751,195,10.038034,0.9086571,1.0,Melotte_22       ,6052.304,56.65699956994,23.78771981872
383,56.61545988491,23.81249779989,65200283613608704,166.69483576745202,-23.828903655660994,7.35029201957399,0.1398372711138867,20.03450180596764,0.2252314040054183,-43.95670547481653,0.1702954840884763,,,193,17.161867,2.6414251,1.0,Melotte_22       ,3922.9502,56.61536559869,23.8126870579
384,56.51159305644,23.7371882511,65201039527567232,166.6732939107682,-23.94856369873617,7.275147952483674,0.0491011759759465,19.58607505483888,0.0911272442615323,-44.24373701447643,0.0609960576141844,,,189,12.136,1.7165222,1.0,Melotte_22       ,6132.4775,56.51150093396,23.73737874494
385,56.52328959233,23.7570643839,65201249983083392,166.66734754696483,-23.926651478417327,7.313606606707921,0.0607223739556801,20.523083253064865,0.0938450827984318,-44.324596056525614,0.0713914175380353,,,186,14.401151,2.4146633,1.0,Melotte_22       ,,56.52319304793,23.75725522588
386,56.49673453694,23.81287381496,65202383854448384,166.60663630601587,-23.9016519015425,7.401407863207036,0.1284309449307639,20.587314727084767,0.2298536262082201,-46.9680748892872,0.17922061979714,,,208,17.068518,2.5460138,1.0,Melotte_22       ,3470.9963,56.49663764879,23.81307603859
387,56.44372680707,23.79516351173,65202418214188544,166.58033617243342,-23.94734446195368,7.207047157925688,0.2277169958021454,18.973820568569444,0.4096569092097986,-45.441896097091536,0.3242008855384301,,,175,14.810722,2.5405102,1.0,Melotte_22       ,3806.749,56.44363752454,23.79535916431
388,56.52724045368,23.83881582254,65202830531043968,166.61017912282935,-23.863688161771105,7.14198301457649,0.0606567119010793,19.701261474671927,0.0970868227529033,-46.01552511327638,0.0730747533091219,,,187,14.631091,2.2570276,1.0,Melotte_22       ,4117.863,56.52714771694,23.83901394491
389,56.59257058569,23.8779371472,65203758244032512,166.62979045299352,-23.794562049902257,7.165199863491579,0.1179844326472341,19.69006777271982,0.2195106121108897,-43.56656585871039,0.1643529707910892,,,199,16.333363,2.7284775,0.9,Melotte_22       ,3612.61,56.59247787365,23.87812472545
390,56.75155651033,23.87990113312,65206674525036672,166.7458000446568,-23.695253071770782,7.3182675352135105,0.1766300979930588,19.75945388763196,0.3415998640485782,-45.86657945143867,0.2388561136743469,,,174,17.48939,3.2848873,1.0,Melotte_22       ,3116.959,56.75146347016,23.8800986142
391,56.85181836448,23.91448398968,65207709611941376,166.79425154362994,-23.607908688521345,7.195810034557828,0.0586941309848808,20.53469027865126,0.1111762301606102,-44.326782882217856,0.0759263686850727,,,207,7.273158,0.049874306,1.0,Melotte_22       ,9331.471,56.85172164815,23.91467484108
392,56.84992555166,23.91427751686,65207709613871744,166.79300959682882,-23.60922838262408,7.283048225972547,0.0456813139783634,20.21930309521607,0.0865504019097355,-45.28519223126518,0.0625154438875196,5.414289221749616,0.7082521961747987,161,9.73422,0.83842945,1.0,Melotte_22       ,6325.8306,56.84983032092,23.91447249474
393,56.92276063138,23.97173381815,65208396808627840,166.8043052345926,-23.521905574413523,7.349072622231523,0.0407163761932984,20.6270510315704,0.0744916101202263,-45.15962243823722,0.0447843497746699,0.0508129200624143,5.959249330967709,187,13.026153,1.5596657,1.0,Melotte_22       ,4574.7334,56.92266343692,23.97192825539
394,56.64972306802,23.96683123776,65211145587780992,166.6067221019213,-23.693638315660845,7.145928745607971,0.0546921842950727,19.432227209583864,0.0664985317878684,-44.09404926790024,0.0494047916292226,,,186,13.742901,1.8467836,1.0,Melotte_22       ,4817.012,56.64963150704,23.96702108711
395,56.68171988933,23.99494309637,65211557904569856,166.60969403429294,-23.653171700243497,7.247988348462589,0.0563302805109855,20.481049306415706,0.1065443102329448,-45.51559904478248,0.0791640085309932,,,180,15.093665,2.377285,1.0,Melotte_22       ,3479.1353,56.68162336543,23.99513906628
396,56.76765515967,23.99501920866,65212107660378880,166.6730072608215,-23.60026667941201,7.369924891650664,0.0601204082538037,21.7223925023138,0.1269558844818028,-45.484425946656,0.0803677396958305,,,173,8.322883,0.42066765,1.0,Melotte_22       ,7336.433,56.76755278547,23.99521504435
397,56.82547250247,24.03644264436,65212691773969280,166.68513809480007,-23.53407447121039,7.350753554840517,0.1129966804760987,21.904438249576,0.3231519709972629,-44.55577073808654,0.2728577037282985,,,128,14.652494,,1.0,Melotte_22       ,3430.296,56.82536923705,24.03663448167
398,56.82577490315,24.03622426213,65212691775922048,166.6855211725083,-23.5340496936914,7.649423411992536,0.1232323210586533,21.328429244951877,0.2214846076884124,-45.360243268092766,0.1575053359517002,,,171,13.553166,1.8501949,0.9,Melotte_22       ,5143.009,56.82567435342,24.03641956314
399,56.85568018569,24.04895951774,65212760495396736,166.6981621687381,-23.50623387899056,7.3825274834499455,0.076234783289154,18.630598706526268,0.1487696633271773,-45.9274375188972,0.092530855638044,,,182,15.416554,2.3555527,1.0,Melotte_22       ,3558.7544,56.85559234577,24.04915726085
400,56.78835214496,24.05198411956,65212932294091264,166.64639180376412,-23.54542801112745,7.236047278366039,0.0952438268506209,19.576477511154287,0.1642099484974429,-43.993517317781006,0.1158433895044497,,,136,15.409516,2.5437899,1.0,Melotte_22       ,3378.7341,56.78825984322,24.05217353607
401,56.74722253749,24.02839871462,65213172812266240,166.6334222809058,-23.5881580605686,7.361535389400811,0.1118812367605299,19.83382379194824,0.2259716686846545,-44.06315659777636,0.1556931357628575,,,172,16.167225,2.99782,1.0,Melotte_22       ,3052.1238,56.74712903955,24.02858843096
402,56.7428275997,24.02800166214,65213172812266752,166.63047508976933,-23.59115400793176,7.590365136672096,0.1254598854466605,19.42890615445439,0.257619461647635,-43.41306600421193,0.1765412597616364,,,166,17.184664,3.0530758,1.0,Melotte_22       ,3056.8801,56.74273601086,24.02818857948
403,56.45401897529,23.85269266601,65214409762926720,166.54572128778238,-23.89838443684448,7.408138715297508,0.0258543146431254,21.24525931210404,0.0490052482304129,-45.31146038158315,0.0324272617863124,5.282060183571743,2.392753568921248,221,13.575575,1.7796402,1.0,Melotte_22       ,4056.7864,56.45391896002,23.85288775698
404,56.46043864888,23.87376023328,65214856439472640,166.5350147327032,-23.878827397043143,7.228634926228119,0.0234719430991086,19.87068180254801,0.0433525458594065,-44.65505247258297,0.0285440192091259,2.3697467389454143,2.0852666247349325,230,13.138794,1.6823072,1.0,Melotte_22       ,5196.7188,56.46034508943,23.87395249806
405,56.41252794488,23.95012433857,65216363971331072,166.443478774271,-23.851578815935653,7.533409300911706,0.1520898706675285,19.70633282607908,0.2613795036045669,-47.04799508131658,0.1853790067726665,,,175,17.457302,2.7540264,1.0,Melotte_22       ,3292.158,56.4124351044,23.9503269063
406,56.51799574723,23.92784839945,65216643145862144,166.53795037609754,-23.803412947199103,7.09192032542768,0.0879040839153938,18.651297824990177,0.169241712999599,-43.32236089198937,0.1451019685617939,,,201,15.746541,2.520113,0.9,Melotte_22       ,3759.3796,56.5179078924,23.92803492625
407,56.46524224076,24.03868257572,65221487868870784,166.41762316534192,-23.75358786595813,7.226025315283032,0.0566253030430333,19.75667926467798,0.1023477953094154,-45.201264737728096,0.0801928638709139,,,235,7.818111,0.27399445,1.0,Melotte_22       ,8189.263,56.46514909903,24.03887719225
408,56.43373625175,24.07392960802,65222518661019520,166.36848488411147,-23.74672278257773,7.254079344548509,0.0288925053140712,19.9867684196548,0.0540465334280016,-43.260477243870895,0.0356971988901243,7.432585270616659,12.51313858591906,205,13.716142,1.8322735,1.0,Melotte_22       ,4088.861,56.43364199941,24.07411586838
409,56.39757956547,24.08301737404,65222759179189248,166.33505896603472,-23.7620944794222,7.503006634693021,0.1962488064707079,18.630584588575275,0.1085663231939768,-44.97824722577232,0.0659602906344633,3.785775618859727,3.123159541960593,129,9.981662,0.83480644,1.0,Melotte_22       ,6352.2656,56.3974917023,24.08321103036
410,56.59786776331,24.03075343822,65223515093523328,166.5215008900175,-23.67815891970281,7.471073123679648,0.1153101326347599,19.1965295971216,0.2225601879157498,-44.05337773652735,0.1617979913624649,,,216,16.927542,2.717515,1.0,Melotte_22       ,3348.9336,56.59777726796,24.03094311246
411,56.64813403817,24.02633839792,65223583812996864,166.5618561861859,-23.650571454775857,7.584104132973824,0.2708077997481773,17.711828829194133,0.5132980648326466,-45.98481635346871,0.3837155735817485,,,217,17.088533,3.155075,0.9,Melotte_22       ,3035.5308,56.64805054478,24.02653638808
412,56.6642057469,24.02948624532,65223618172733952,166.57140639359432,-23.63837114787164,7.350862523516928,0.0424525030657553,20.426449030539096,0.0772897147853443,-46.18604255464842,0.0548755319439334,6.217824937272251,1.197411644063746,203,11.964892,1.2158127,1.0,Melotte_22       ,5082.723,56.66410945447,24.02968510187
413,56.55371918891,24.05417756286,65224442806459008,166.4717032047756,-23.68788293720877,7.308287230596681,0.0305237405518667,22.07007348167036,0.0655265667744723,-46.18535240384061,0.0414202771643632,,,197,13.605987,1.8048096,0.9,Melotte_22       ,4650.239,56.55361512826,24.05437641643
414,56.71438570129,24.1043291314,65225469302220800,166.55347801316617,-23.552169058894503,7.359757216328835,0.1875466850825507,22.14864918554354,0.3520274573812569,-44.801602022796246,0.236127692458651,,,149,17.474613,2.5130405,1.0,Melotte_22       ,3494.1404,56.7142812293,24.10452202715
415,56.66398644615,24.10300108815,65225611037551360,166.51730210115332,-23.584086705148263,7.418396935580117,0.048283803083909,20.645826543506484,0.0924001015780055,-46.91543975097165,0.0633555389470411,4.207332520587219,1.1544837610623728,197,9.191837,0.6303797,1.0,Melotte_22       ,6821.9634,56.66388906376,24.10320308515
416,56.7249128245,24.13237683112,65226092073881856,166.54065461571713,-23.524951834402977,7.1875494423875885,0.1795726086178608,19.492061233441827,0.3384443529359206,-44.35615636585281,0.2223739952077405,,,152,17.332096,2.6410322,1.0,Melotte_22       ,3349.8552,56.7248208631,24.13256780899
417,56.63002433614,24.11714741204,65226401311534208,166.48187937501586,-23.594442811976617,7.654696102246065,0.1673204186301676,18.083894519785552,0.3392371837216647,-45.27520209750194,0.2319988097407593,1.884063461927712,6.87288495356123,220,13.486465,1.8475027,0.9,Melotte_22       ,4889.253,56.62993902847,24.11734234691
418,56.49136900693,24.14455066869,65228772133391488,166.3594162794937,-23.65905461830612,7.688198737817046,0.1764245518590774,20.993545992962765,0.3576859445472971,-47.589153964660056,0.2215477932049192,,,230,17.957184,2.7209473,0.8,Melotte_22       ,3288.0166,56.49126995225,24.14475556641
419,56.51910326861,24.16537474455,65229184450247296,166.36466689034688,-23.626637092386503,7.446688047421333,0.1449850539384498,18.66200437644251,0.2562525785853632,-44.79300622989048,0.1552456295261626,,,220,17.324492,2.9053192,1.0,Melotte_22       ,3219.5872,56.51901520059,24.1655676033
420,56.56677415601,24.18973452822,65230764996027776,166.38203168514417,-23.579398152182968,7.393535266203965,0.0852795446688265,19.34885500870024,0.2007468175431265,-43.65606528131922,0.0923222926699136,,,235,8.208464,0.42568254,1.0,Melotte_22       ,6525.3604,56.56668282924,24.1899224918
421,56.61375713427,24.25480650897,65231486552803328,166.3690493357548,-23.502401132878283,7.217771203702729,0.0665608130856984,20.307142220200525,0.1492416506931942,-44.60812143331857,0.0830164709354905,,,219,7.339084,0.14102697,1.0,Melotte_22       ,8870.309,56.61366123538,24.25499857168
426,56.13342610768,23.87485556414,65241313435901568,166.29117168745992,-24.07828167972266,7.446216475386387,0.0450077976681314,19.681265608624464,0.0830668725470345,-45.36714007288826,0.0555480528011307,,,181,14.340005,2.2213602,1.0,Melotte_22       ,,56.13333343929,23.87505089486
427,56.13321858416,23.87521791535,65241313437941504,166.29075184852823,-24.0781389069674,7.3220546957527715,0.0467855211946152,19.593659255126447,0.0886746318843054,-46.50956831294172,0.0592302596741149,,,180,14.449774,2.5094843,1.0,Melotte_22       ,4422.956,56.133126328,23.87541816486
428,56.05066193133,23.87689417645,65241863193865856,166.22796922165873,-24.127306969686128,7.2778965851330115,0.1279161407514453,20.04905113012954,0.2461497910900259,-45.21253748673563,0.1782918237099447,,,168,16.551453,2.917448,1.0,Melotte_22       ,3068.438,56.05056752975,23.87708884151
430,56.11636525353,23.99977534718,65244435877629824,166.18710848580434,-23.995724559084856,7.445820125595936,0.1954759556586491,18.533521595368075,0.3363838939557449,-45.152414777818166,0.2580359065546496,,,172,17.886549,2.979435,0.9,Melotte_22       ,3168.391,56.11627790474,23.99996975338
431,56.19731023067,24.01034493583,65244646332548352,166.2396060618191,-23.938469000835084,7.757879585630213,0.1044044520723197,21.95437164386047,0.1768879777355395,-46.631705522002285,0.1290512749591011,,,175,16.155901,2.698223,0.8,Melotte_22       ,3252.5754,56.19720675085,24.01054571119
