source_id,ra,dec,l,b,phot_g_mean_mag,bp_rp,parallax,parallax_error,priam_flags,flame_flags,a_g_val,e_bp_min_rp_val,teff_val,radius_val,radius_percentile_lower,radius_percentile_upper,original_ext_source_id,j_m,h_m,ks_m,diff_min
5932550639944073216,243.26190562485445,-54.42527977959606,329.5888532780599,-2.3417607440319284,15.475552,0.9383507,0.5077098678016576,0.0389977329344867,100001.0,200111.0,0.8008,0.3778,5378.05,1.6011266,1.5492595,1.725927,16130285-5425309,14.22,14.062,13.942,1.856939184094303e-05
5932550747434549504,243.2591106798674,-54.40574287465579,329.60108928010607,-2.3264354586049167,13.846983,0.4340191,0.4477977870351335,0.0255889001318992,100001.0,200111.0,,,7684.8066,1.8580045,1.6987313,2.1317637,16130218-5424206,13.16,13.1,13.05,1.7818925604389705e-05
5932550816153967360,243.325727300682,-54.41683675010599,329.6216731444144,-2.361120833518411,14.615259,0.69847393,0.4240478122518902,0.0340736465979343,100001.0,200111.0,,,6557.5,1.86257,1.6406063,2.1498473,16131817-5425005,13.604,13.49,13.428,1.761915233874586e-05
5932551125287196288,243.25658407777925,-54.384238853645655,329.614788676022,-2.3097855256109274,15.14216,0.8537245,0.4865617655317253,0.0353000342844636,100001.0,200111.0,,,5670.0,1.7275568,1.621772,1.80331,16130156-5423032,13.998,13.802,13.596,1.857659027353849e-05
5932551125391693824,243.2669858228882,-54.38776784172087,329.6167735599845,-2.316509334486803,10.555242,0.3076582,0.5713948112637981,0.0549220911681477,100002.0,,0.6488,0.3213,8190.0,,,,16130407-5423159,10.07,10.057,9.991,1.7440524220441584e-05
5932551159646705280,243.2627442258766,-54.37894002171757,329.6210396613615,-2.30839379560348,17.12789,,0.622075493004032,0.0982831540967101,,,,,,,,,16130307-5422441,15.561,13.562,13.303,1.82369415786109e-05
5932551194111229056,243.30556457372964,-54.3727884478382,329.64341568405223,-2.321044655232527,14.3317795,0.6346493,0.4564997405042961,0.0329371530205115,100001.0,200111.0,,,6573.5,1.9618305,1.814587,2.1690183,16131333-5422219,13.402,13.304,13.117,1.850619846367469e-05
5932551228470912128,243.31302239019692,-54.36671218015472,329.6507527208433,-2.3196120274824388,13.972861,0.48282146,0.427577981507768,0.0293380104665754,100001.0,200111.0,0.872,0.433,7462.25,1.9350215,1.6651189,2.1615176,16131511-5422001,13.122,13.22,13.138,1.8430431826153203e-05
5932551262725949952,243.2770142545025,-54.366333756614935,329.63574956900777,-2.304932017716388,16.551064,1.2481298,0.2935154678422598,0.0648698519233052,102001.0,,,,4964.7026,,,,16130653-5421588,14.614,14.342,14.228,0.0029830269286801087
5932551297190407168,243.28903112895395,-54.346417093620026,329.65452983629683,-2.29525826842617,13.306837,0.40093994,0.4698104814832473,0.0304588594913576,100001.0,,0.756,0.372,8074.0,,,,16130936-5420470,12.647,12.6,12.539,1.8128042923625754e-05
5932551842511740672,243.570161619946,-54.45569689499851,329.69813723571605,-2.4871552627900138,12.114512,0.3734789,0.5125797132492546,0.0450333326002759,100001.0,200111.0,,,7999.0,3.373772,2.9976509,3.6732416,16141683-5427205,11.524,11.505,11.476,1.834774409572728e-05
5932552804586592256,243.4716440973659,-54.41972057941375,329.681379660632,-2.4216045892201503,12.908044,0.46930504,0.3660303610654569,0.0358078710032662,100001.0,200111.0,,,7793.0,3.4199426,3.2122405,3.6899133,16135319-5425109,12.153,12.042,12.024,1.840555845820554e-05
5932552942046131712,243.49658571357148,-54.40817706367661,329.69986990045567,-2.423227889071668,15.508888,1.0516434,0.3591908565283089,0.0459683588345584,100001.0,200111.0,,,5179.1826,2.4380708,2.3378944,2.566207,16135917-5424293,14.187,13.887,13.818,1.786571638824623e-05
5932553079463173120,243.5566897802465,-54.40387100021352,329.72821634344257,-2.444210448819582,16.756329,1.246913,0.5798925223863621,0.0898831616371826,102001.0,,,,4873.75,,,,16141361-5424140,14.935,14.495,12.739,1.7658918637494324e-05
5932555008042841344,243.5409140160466,-54.3355754880584,329.76866387063285,-2.388392508115809,16.948996,,0.3508840346246819,0.0942352537874215,,,,,,,,,16140981-5420083,15.072,13.813,13.762,0.0018866570694931663
5932555145481831680,243.5651418085476,-54.30554478975719,329.79962727705265,-2.376373858259899,13.197445,0.45625305,0.3646495538799963,0.0288939754769446,100001.0,200111.0,1.225,0.605,7717.6665,3.0546262,2.7763205,3.24228,16141562-5418199,12.469,12.336,12.334,1.8132451231370223e-05
5932555214201240192,243.63673378239884,-54.316299015294426,329.82247150299315,-2.4129673863371983,17.031902,1.3895798,0.602708800755514,0.1035317166470025,100001.0,,1.0465,0.501,4485.0,,,,16143282-5418587,15.187,14.651,14.598,1.7841937354495595e-05
5932555454719473792,243.5871461003749,-54.29885420260557,329.8135522471418,-2.380380307185718,14.8201,0.7909384,0.3720595631182939,0.0401787789371201,100001.0,200111.0,,,5878.25,2.4223416,2.1427498,2.7685711,16142091-5417558,13.756,13.53,13.503,1.8239266880526985e-05
5932555523438980736,243.55978402378284,-54.28197159051694,329.8136235023157,-2.3571407263290323,15.199544,0.89165974,0.3865745489470285,0.0417837822552746,100001.0,200111.0,,,5392.03,2.3734605,2.035679,2.6845448,16141435-5416551,13.868,13.446,13.654,1.7718228656940284e-05
5932555626518176896,243.6182511622108,-54.27827043949557,329.8409193172203,-2.377999046287076,13.078052,0.5596676,0.451927376859624,0.0303481597295407,100001.0,200111.0,,,7165.3335,2.9820058,2.8749685,3.0847454,16142838-5416418,12.253,12.066,12.053,1.6125318229565626e-05
5932555690802424704,243.59271645715515,-54.24999658469242,329.8496303922448,-2.34724078961978,10.40507,0.39431095,0.4386715812488799,0.0523029659950243,100001.0,,1.1095,0.5575,8012.0,,,,16142225-5414598,9.762,9.597,9.552,1.7455729273064736e-05
5932555798316982528,243.41713885895084,-54.41906125032005,329.6588039450206,-2.3993013329567097,16.317081,,0.4939550010941906,0.058292981546954,,,,,,,,,16134011-5425086,14.994,14.74,14.616,1.7981946154847866e-05
5932555867036461824,243.4610983658387,-54.3988339621962,329.6913151110615,-2.402229821452849,17.102621,1.2930126,0.568819463729965,0.0910689700534761,,,,,,,,,16135066-5423558,15.602,14.962,15.912,1.7261994040501103e-05
5932555970115833984,243.45311891037628,-54.378408552609656,329.70201271054555,-2.3842146476131507,14.973331,0.7991123,0.4977832315011429,0.0378017587002956,100001.0,200111.0,,,5880.6665,1.6856918,1.5291272,1.8047979,16134874-5422422,13.964,13.8,13.743,1.662932878867263e-05
5932556004475434112,243.3911300846708,-54.40386679376487,329.6582662147765,-2.377861100656481,15.573451,0.9331455,0.3762179463789123,0.0399005331190433,100001.0,200111.0,,,5365.0,2.0772438,1.9575005,2.200146,16133388-5424138,14.332,14.091,14.061,1.9070752820238364e-05
5932556004475438336,243.39458338925917,-54.39703569704293,329.66442846289897,-2.3742838312000254,16.736837,1.1521587,0.4962475277867621,0.0727753669821982,100001.0,,0.853,0.421,4898.0,,,,16133471-5423494,15.425,14.935,14.789,1.7628316400375204e-05
5932556107554665984,243.39270753961637,-54.382439284657245,329.6736807544885,-2.362935281650302,14.903514,0.78410625,0.5030707083608693,0.0334933686920648,100001.0,200111.0,1.0175,0.4983,5876.0,1.725413,1.4422482,1.8831635,16133425-5422567,13.83,13.692,13.612,1.7277313379997883e-05
5932556210633885952,243.3987708082116,-54.373548370224135,329.6823661128744,-2.3589088516773424,16.922915,1.1959724,0.4570149573914387,0.0845641369820702,100001.0,,,,4864.865,,,,16133572-5422247,15.399,14.614,15.048,1.9022833308667067e-05
5932556382432707840,243.4673582421047,-54.35835325395863,329.72185190749445,-2.3753764319643875,13.02727,0.41358185,0.3513787779440711,0.0335623316770231,100001.0,,,,8112.0,,,,16135217-5421300,12.394,12.311,12.308,1.7989390105781296e-05
5932556382432720000,243.46543779787908,-54.34848905216652,329.7278355518039,-2.3674510049212167,17.214584,2.28059,-0.0073137127235594,0.1149603034616939,,,,,,,,,16135172-5420546,14.204,13.387,13.129,0.002098875546785562
5932556554231430784,243.42869774978925,-54.34590690721664,329.7140637086632,-2.3508402684751477,16.467701,1.1113758,0.4596303899858265,0.0698599859969005,100001.0,,0.8835,0.3987,4996.915,,,,16134289-5420453,15.041,14.553,14.597,1.876794584196423e-05
5932556622950913536,243.4270129737288,-54.34053649194267,329.71704827290006,-2.3462671707727347,14.662749,0.76275444,0.4328877391037968,0.0389518389488204,100001.0,200111.0,,,5861.0,2.2526073,1.9590988,2.4854403,16134247-5420259,13.599,13.445,13.368,1.7317052927946094e-05
5932556622950917632,243.41793159830908,-54.34030890927509,329.7133593953171,-2.342459967618502,14.9264965,0.7981529,0.4540412522779664,0.0394945136157077,100001.0,200111.0,,,5964.75,1.8320279,1.6686165,1.9503415,16134030-5420251,13.881,13.671,13.583,1.783903841278048e-05
5932556859035991296,243.36089843150344,-54.362271745084286,329.6740900592673,-2.3355510354702944,15.750101,0.97383976,0.4367995967858278,0.0454445767605055,100001.0,200111.0,1.411,0.702,5288.0,1.7065623,1.6129726,1.9398154,16132661-5421443,14.371,14.076,13.2,1.8813288483085504e-05
5932556966548158080,243.37218285485125,-54.35675695058298,329.6826636464417,-2.336065423866519,17.17171,1.3188267,0.5693133997604837,0.09611203053413,,,,,,,,,16132935-5421244,15.526,15.085,14.661,1.693821492444441e-05
5932557069527793536,243.3738270012231,-54.33152078577842,329.700722853186,-2.31839665593483,19.37636,,,,,,,,,,,,16132964-5419529,13.764,12.874,12.656,0.004642764986560462
5932557035267661440,243.3529913095633,-54.33492592909474,329.6895491971811,-2.3125197165508005,9.313131,1.7404375,0.4861878712453952,0.0441427462937837,100001.0,200111.0,0.509,0.2455,4340.5776,50.51793,44.814842,55.699074,16132470-5420055,7.069,6.394,6.153,1.7995317272192076e-05
5932557065191964160,243.3715372921355,-54.33603488444821,329.6966468093425,-2.3207572721581404,12.381394,0.31896782,0.4705705657351249,0.0448022071777864,100001.0,,0.573,0.3067,8848.5,,,,16132918-5420096,11.845,11.81,11.712,1.7653725776581102e-05
5932557069527793536,243.3738270012231,-54.33152078577842,329.700722853186,-2.31839665593483,19.37636,,,,,,,,,,,,16132964-5419529,13.764,12.874,12.656,0.0010118137318767472
5932557069627406848,243.35525922275625,-54.32700640950246,329.69595768120126,-2.3076755802029103,15.109991,0.88980865,0.4977626706805138,0.0435700167136213,100001.0,200111.0,,,5579.157,1.7767503,1.5174539,1.9491829,16132523-5419371,13.678,13.337,13.285,1.7052372253662678e-05
5932557138346889472,243.3190965219156,-54.33583664712408,329.67455227475654,-2.299603731633996,14.260648,0.6359291,0.4382419712735467,0.0414531784128165,100001.0,200111.0,1.363,0.682,6541.0,2.1327088,1.9279026,2.3144026,16131657-5420090,13.323,13.084,13.072,1.7978714392015914e-05
5932557172705668736,243.286279092715,-54.343656292990566,329.65525959867813,-2.2921496225252875,12.990511,0.34220314,0.4113164717683166,0.0355599119829515,100001.0,,0.975,0.4857,8243.333,,,,16130870-5420371,12.436,12.44,12.378,1.8354348206780884e-05
5932557207066372992,243.3161409738188,-54.33117818891666,329.6765011814466,-2.295034399823823,10.745023,0.28666973,0.4638142786167903,0.0422173435538227,100002.0,,1.0047,0.509,8425.5,,,,16131587-5419522,10.321,10.237,10.272,1.9347412588998722e-05
5932557207066379264,243.3000833703041,-54.32911247593833,329.6711095995075,-2.287102316934066,14.73021,0.7470474,0.3140465025284505,0.0313247040126593,100001.0,200111.0,0.8138,0.5333,5921.467,2.9445763,2.6019619,3.2687206,16131201-5419447,13.677,13.471,13.436,1.8635262300912246e-05
5932557241426113664,243.32852735833853,-54.32323064306544,329.68721843370975,-2.2942204135877797,13.313969,0.5019169,0.3867202300124726,0.0273371371581731,100001.0,200111.0,,,7192.0,3.104065,2.9044788,3.1920097,16131884-5419236,12.573,12.43,12.434,1.8123532726180717e-05
5932557271350393600,243.34241147046168,-54.324230916466256,329.6924189283003,-2.300510470864854,12.53637,0.413579,0.4372968303873364,0.0428306411943812,100001.0,,,,8001.3335,,,,16132218-5419272,11.894,11.792,11.754,1.7605910456720027e-05
5932557275785851264,243.3445123051002,-54.3177663763909,329.69775542971564,-2.296655708056667,13.469746,0.50313854,0.3705674260420473,0.03186426853914,100001.0,200111.0,0.444,0.195,7236.75,2.9799378,2.8098967,3.080196,16132268-5419040,12.727,12.65,12.608,1.8677191379176003e-05
5932557305733606016,243.30688933439515,-54.31602557222493,329.68299158693407,-2.280315152643539,13.206898,0.4086151,0.4862127864050427,0.0260910536923328,100001.0,200111.0,0.8445,0.42,7808.0,2.2363398,1.9958675,2.3678968,16131365-5418576,12.564,12.432,12.443,1.6698579038253643e-05
5932557310145603584,243.31238895260717,-54.315277040693616,329.6858397101976,-2.2819743166517923,14.117474,0.62879944,0.4334240680771645,0.0287778727694699,100001.0,200111.0,,,6744.5,2.1669722,2.0301895,2.6146653,16131497-5418550,13.217,13.093,13.012,1.7424160674547334e-05
5932557310145604736,243.30550522091815,-54.31742649934073,329.68144140573395,-2.280779015614475,16.730999,2.4214363,-0.0232299112767465,0.083863330030474,110002.0,,,,3660.5234,,,,16131332-5419026,13.604,12.68,12.418,0.001871642950287097
5932557344505353344,243.3194597777206,-54.29498735889257,329.70278750062414,-2.2700614162042125,15.714073,2.7903042,-0.2159496800054247,0.1265152612189876,112001.0,,,,4306.1396,,,,16131667-5417418,12.053,10.973,10.689,0.0007895977536727684
5932557344505339648,243.32472434936565,-54.313097744108624,329.692571630576,-2.285333050222827,14.176454,0.6572132,0.4231206498987278,0.0290756821697934,100001.0,200111.0,,,6359.3335,2.4308884,2.1216645,2.5907576,16131793-5418471,13.243,13.057,12.958,1.8910627916620646e-05
5932557344505353216,243.31774522010136,-54.29568649462623,329.70157910045174,-2.269882229993073,14.158349,0.6171074,0.4183403462307392,0.0297835548590356,100001.0,200111.0,,,6823.0,2.1535497,2.0707934,2.2158737,16131625-5417444,13.243,13.098,13.076,0.0036680070924515655
5932557344505353216,243.31774522010136,-54.29568649462623,329.70157910045174,-2.269882229993073,14.158349,0.6171074,0.4183403462307392,0.0297835548590356,100001.0,200111.0,,,6823.0,2.1535497,2.0707934,2.2158737,16131625-5417444,13.243,13.098,13.076,1.720623243078732e-05
5932557378865034112,243.3859660341365,-54.33343479861011,329.704550047685,-2.324652746406973,13.2722435,0.38747406,0.5115234649585313,0.0277816379468515,100001.0,200111.0,,,7866.0,2.0375247,1.8566123,2.1471865,16133263-5420003,12.687,12.689,12.598,1.7412391703255178e-05
5932557378865191808,243.38780631239777,-54.31870959705452,329.7154628767425,-2.3146984221030604,15.632333,1.0359097,0.5331542974288577,0.0468273547922755,100001.0,200111.0,1.041,0.519,5180.3203,1.550949,1.3445095,1.6502788,16133310-5419075,14.28,13.883,13.919,1.69380911347272e-05
5932557408791808384,243.40082291302613,-54.31685631464842,329.72225531069085,-2.3185737353762503,18.747082,1.8851166,0.2751701892119955,0.2813669361126732,,,,,,,,,16133620-5419005,15.459,14.856,14.644,0.0025421090589571775
5932557413224929664,243.40325354183432,-54.3136366776843,329.72550149757035,-2.317211436216533,16.296953,1.178545,0.4834270187682217,0.0631528067773901,100001.0,200111.0,1.1497,0.57,4909.5767,1.441458,1.4009783,1.5168573,16133679-5418490,14.689,14.334,14.147,1.751021884066453e-05
5932557447584678400,243.3742222997083,-54.31279400310613,329.713774444715,-2.304954980378231,17.747164,2.219511,0.1136817866628614,0.1634473034793712,,,,,,,,,16132982-5418461,14.914,14.059,13.899,0.003288471397764691
5932557511868561536,243.4133585410845,-54.30916838510985,329.7328600475571,-2.3180223293053626,12.234206,0.42583084,0.3599795362645577,0.0410290806593698,100001.0,200111.0,0.9827,0.5178,7954.0,4.5867457,4.055119,5.151068,16133921-5418330,11.619,11.542,11.524,1.8198387510758397e-05
5932557516304154240,243.4104526717369,-54.29884601295443,329.7387339586441,-2.3093632538451985,14.418099,0.74214077,0.5157969291124623,0.0320608824687572,100001.0,200111.0,,,6017.1,2.0007737,1.7683458,2.1737742,16133851-5417559,13.341,13.198,13.094,1.7911963359794208e-05
