source_id,ra,dec,l,b,phot_g_mean_mag,bp_rp,parallax,parallax_error,priam_flags,flame_flags,a_g_val,e_bp_min_rp_val,teff_val,radius_val,radius_percentile_lower,radius_percentile_upper,original_ext_source_id,j_m,h_m,ks_m,diff_min
3337902660940094080,83.6127979733366,9.447978655545953,195.3913636810496,-12.388649533034096,16.740742,2.737667,2.474912247610285,0.0880167497028833,100001.0,200111.0,,,3625.7031,0.5818474,0.4402819,0.67010945,05342707+0926527,13.651,12.969,12.722,1.3105870417656585e-05
3337902798379039360,83.64652569278138,9.463654206418829,195.394920613842,-12.352036586426888,15.707313,2.5876389,2.492558376325055,0.0648392450767928,100001.0,200111.0,,,3454.5,1.0936517,0.8367908,1.2552339,05343516+0927492,12.77,12.067,11.857,1.2919662741059551e-05
3337903279415399040,83.5191930131597,9.452698864805258,195.33898313445545,-12.46566444311603,17.625658,3.3103352,2.6333971871517465,0.1548594126551742,,,,,,,,,05340460+0927097,14.15,13.489,13.258,9.836168837142225e-06
3337903824874463872,83.55708158356016,9.488803808681377,195.326709997284,-12.41510157005251,13.27553,1.3413649,2.457459115656341,0.0244252418470887,100001.0,200111.0,,,4711.25,1.2725363,1.1332749,1.4041631,05341369+0929197,11.403,10.9,10.731,1.2002927476952086e-05
3337904237192558848,83.69424575416298,9.487564757665004,195.39841885570505,-12.299353370970994,17.988535,1.9027729,2.242919453659382,0.1742795681617429,,,,,,,,,05344662+0929153,14.72,13.973,13.709,1.3038505789133506e-05
3337904859963485824,83.7023774294469,9.51584044226522,195.37770319778016,-12.27804285686908,10.35246,0.3548193,2.405303969472337,0.0376615714512524,100001.0,200111.0,0.6245,0.309,7801.0,1.6855222,1.5907574,1.797115,05344857+0930571,9.864,9.788,9.729,1.1941758357028863e-05
3337905714660911360,83.65748289283395,9.53133754170868,195.34095809189293,-12.308234074062318,14.763342,1.8988724,2.4787337827783724,0.0426238316099332,100001.0,200111.0,,,3887.0,1.147836,0.9184392,1.1920394,05343779+0931529,12.325,11.659,11.437,7.952338155921956e-06
3337907844963503488,84.01994867929473,9.381058869213463,195.65946512111103,-12.07693950891706,17.53106,3.077341,2.328735891501428,0.1566349877139876,,,,,,,,,05360478+0922518,14.242,13.631,13.344,1.1856879276241062e-05
3337912590904421760,83.90165550365315,9.483225274122317,195.50881516223623,-12.12549319399379,16.482134,2.604989,2.2985039743602536,0.0878801068167605,100001.0,200111.0,,,3477.3477,0.8116934,0.61625224,0.9375737,05353639+0928597,13.59,12.847,12.615,1.152811092673051e-05
3337914343251052416,83.99272440459241,9.531706826027484,195.51284537754145,-12.02350202235534,8.627555,-0.0559597,2.3647417363293006,0.093356817397627,100001.0,,0.2295,0.1137,8903.75,,,,05355825+0931541,8.702,8.712,8.775,1.091802418293682e-05
3337916885871639296,84.2170079178023,9.567291910884888,195.596374110068,-11.81492234384618,12.83351,1.5294294,2.450002250229302,0.0486964010770881,100001.0,200111.0,2.4465,1.257,4399.0,1.9034066,1.8296133,1.9982461,05365208+0934023,10.809,10.212,10.046,9.960998905771112e-06
3337919565931446016,84.13866521549262,9.554275824568483,195.56774497555227,-11.888083966968717,16.845173,3.0236607,2.3786628877180456,0.1409544120251549,100001.0,,,,4189.1836,,,,05363327+0933154,13.613,12.997,12.748,1.0791409275665032e-05
3337920046967581824,84.15022012600542,9.58179090881772,195.5494405330593,-11.864292273105804,18.4275,2.9790974,,,,,,,,,,,05363604+0934545,14.833,14.319,14.011,0.010974662284975728
3337920867304510848,84.04294580954534,9.598536960033051,195.4797609176169,-11.94687674688805,17.994143,2.9459991,2.222115096010465,0.2205388001876543,,,,,,,,,05361030+0935547,14.475,13.923,13.623,8.299833250988663e-06
3337921249558418432,84.1234386131239,9.63170663845335,195.49180032405005,-11.86167239860467,8.962784,-0.026759148,2.240737885637728,0.1118508182992692,100001.0,,0.214,0.095,9692.0,,,,05362962+0937542,8.992,9.025,9.045,1.0571756014364534e-05
3337921936753177344,84.16537369973189,9.624683931731632,195.5194464229369,-11.829632171635128,17.13346,3.0191183,2.415120369014238,0.1501442352266329,,,,,,,,,05363968+0937289,13.867,13.255,12.994,1.0855251112899558e-05
3337923409924380544,84.22564124992911,9.705209720957612,195.47942656876725,-11.737548469431626,17.579365,3.085785,2.1520951452907235,0.2220107221195451,,,,,,,,,05365414+0942189,14.306,13.666,13.365,0.007741367973259028
3337923409924380544,84.22564124992911,9.705209720957612,195.47942656876725,-11.737548469431626,17.579365,3.085785,2.1520951452907235,0.2220107221195451,,,,,,,,,05365414+0942189,14.306,13.666,13.365,0.007923927037427737
3337925372727104768,83.78979871389207,9.535864874003114,195.40502003575745,-12.193654137594905,13.416315,1.4129505,2.4586488222233776,0.0244209029221457,100001.0,200111.0,,,4836.0,1.1111138,1.0809543,1.2253445,05350955+0932091,11.725,11.115,10.99,1.1287300086942458e-05
3337925952545551744,83.84916581116516,9.578540761560689,195.3979496075,-12.12153789645285,17.096617,2.901906,2.3884097481256226,0.1553277062251493,,,,,,,,,05352379+0934428,13.917,13.228,13.048,1.296147640226172e-05
3337927258215845376,83.93298088782849,9.595319231054782,195.426205718574,-12.041862282438489,17.507904,3.26787,2.1757570041831897,0.1611066629670264,,,,,,,,,05354391+0935432,14.04,13.442,13.138,1.0527513048582031e-05
3337927365591904256,83.87072153838014,9.589143446860488,195.3996857676567,-12.097846019603736,14.250947,1.6032724,2.424161198835426,0.0297542231057635,100001.0,200111.0,,,4354.0,1.0329118,0.9518945,1.0940396,05352897+0935210,12.266,11.627,11.468,1.1658286651544568e-05
3337927876691169792,83.95568022210504,9.638339138689275,195.39998912746177,-12.000702873902725,15.235966,2.1211033,2.4422938442917608,0.0480416424367871,100001.0,200111.0,,,3685.0,1.117443,0.658586,1.202692,05354935+0938180,12.644,11.939,11.709,1.1731699706709653e-05
3337927984067180288,83.90192062216859,9.6352120815795,195.3751555322326,-12.04791453347892,16.238895,2.6867952,2.297156231201166,0.0938368848747996,100002.0,200111.0,,,3730.8674,0.71867675,0.5237149,0.9608266,05353645+0938068,13.263,12.561,12.303,1.3307864294049583e-05
3337929457239634944,83.7486895840385,9.600703057239802,195.3268101851824,-12.195498332104956,17.945288,3.315773,2.350814915590367,0.1554806959992952,,,,,,,,,05345968+0936025,14.207,13.63,13.228,1.1760405227125226e-05
3337931999859916416,83.80754194824296,9.697062332141416,195.2722598087612,-12.096466021694578,7.430378,-0.10576773,2.421511965160851,0.0556046941011503,100001.0,,0.27,0.136,8598.667,,,,05351380+0941494,7.6,7.714,7.657,1.167462894395934e-05
3337932553912373376,83.83948697048886,9.736161538107025,195.2542721184521,-12.04944728806668,15.785502,2.478427,2.4296988607566403,0.0647608722519324,100001.0,200111.0,,,3654.9,0.8960472,0.6878771,1.0397146,05352147+0944102,12.894,12.14,11.919,1.064279374249894e-05
3337933752206438656,83.9622847933691,9.649077975957436,195.3939266674952,-11.989632511337383,17.104155,2.9433346,2.1279065411741898,0.1339748792175652,,,,,,,,,05355094+0938567,13.994,13.285,13.057,8.497164944706409e-06
3337933928301889408,84.00556596357544,9.67663039868257,195.39187745392172,-11.93888214052639,16.911575,2.6591673,2.327202180876021,0.1360065428951564,100001.0,200111.0,,,3622.225,0.5737862,0.4041365,0.7335105,05360133+0940359,13.894,13.237,12.982,1.1045988583521417e-05
3337934301962282496,84.01900105915648,9.691033237539315,195.386092526898,-11.920152463614844,17.394642,3.0731773,2.18352224880344,0.1699181442507004,,,,,,,,,05360456+0941277,14.069,13.466,13.18,1.0210174379800412e-05
3337934611199241216,83.99745796755744,9.713361032433426,195.355403530941,-11.927069282751114,9.313781,0.03914547,2.349119495664893,0.0657480982358693,100001.0,,0.126,0.08,9194.0,,,,05355938+0942480,9.281,9.295,9.283,1.1146364407585604e-05
3337934611199944576,84.0022393090634,9.710821825854868,195.36008903944244,-11.92430492629042,17.136168,3.1587334,2.553821049207849,0.1559667748040684,,,,,,,,,05360053+0942389,13.663,13.088,12.72,6.395520241257828e-06
3337936019949226240,84.08408781676471,9.7338086457917,195.38181352590536,-11.843159477507973,14.6828785,1.9465322,2.422553131543572,0.058553681790326,100001.0,200111.0,2.343,1.178,3834.16,1.2751927,1.1227728,1.3366344,05362019+0944018,12.163,11.409,11.09,9.030745512442024e-06
3337936019949226240,84.08408781676471,9.7338086457917,195.38181352590536,-11.843159477507973,14.6828785,1.9465322,2.422553131543572,0.058553681790326,100001.0,200111.0,2.343,1.178,3834.16,1.2751927,1.1227728,1.3366344,05362019+0944018,12.163,11.409,11.09,0.0007094313184857981
3337936092965373568,84.07740572048469,9.752441050919977,195.3620003670648,-11.839350719118046,12.939852,1.2553949,2.4568661354069787,0.0420590195037614,100001.0,200111.0,0.6837,0.343,4876.75,1.354475,1.3012276,1.3813767,05361857+0945089,11.34,10.796,10.676,1.1929905859087172e-05
3337936436562746624,84.11440003575984,9.757097557719105,195.37685282122172,-11.805592182077849,16.363525,2.6849003,2.309421671290425,0.1089484322448272,100001.0,200111.0,,,3669.0,0.7132607,0.5835479,0.9237483,05362745+0945256,13.436,12.763,12.537,1.0066578939357081e-05
3337938291988666368,83.89886186671161,9.743155116587983,195.27860880130515,-11.99553236937709,16.031773,2.506219,2.3920860278931717,0.0789259133493219,100001.0,200111.0,,,3582.25,0.86853504,0.6357508,1.0136081,05353572+0944354,13.23,12.518,12.27,9.892143913579807e-06
3337938700009987712,83.93517690840942,9.764449587597955,195.2785148150813,-11.95388651283757,17.036097,2.8889847,2.284179873117088,0.1407618654210047,100001.0,,,,4587.8447,,,,05354444+0945520,13.807,13.085,12.705,8.882524941388642e-06
3337939322780781696,84.04688835961709,9.773964859880984,195.3274313349196,-11.854288939917998,16.50947,2.5071602,2.328358056602112,0.1056019977619918,100001.0,200111.0,,,3816.0,0.58114046,0.53064966,0.69292516,05361125+0946263,13.596,12.553,12.063,9.142573845800315e-06
3337939391500257792,84.03883722834179,9.78406958428944,195.3144175186909,-11.855975516099486,15.40816,2.6358728,2.3202075373323185,0.0780941288837934,100001.0,200111.0,2.688,1.3698,3454.5,1.3484288,0.96258855,1.5529464,05360931+0947027,12.41,11.714,11.493,1.0401463301854312e-05
3337939524643713024,83.98787640132286,9.78125085598626,195.29077019818428,-11.900635027499678,15.574969,2.602683,2.405954948805985,0.1080417948374677,100001.0,200111.0,,,3504.635,1.1468582,0.92265075,1.3410262,05355709+0946525,12.755,12.004,11.775,9.936694543743613e-06
3337940250493695360,84.0692260454503,9.84674937744142,195.27486828877764,-11.798295671083732,14.547576,2.0215893,2.5050686456115066,0.0446151148479816,100001.0,200111.0,2.199,1.102,3688.0,1.4918162,1.2329334,1.5461099,05361661+0950484,11.991,11.284,11.09,8.010897691451362e-06
3337940765889793408,83.96670865297888,9.841460970950482,195.2269614225941,-11.887918113476248,16.991957,2.940505,2.3898516309583617,0.145205677309568,100001.0,,,,4620.34,,,,05355200+0950293,13.782,13.098,12.846,9.598258958253285e-06
3337940834609260416,84.01745602727371,9.831932198671984,195.2613646392615,-11.849742009999051,9.050729,0.016630173,2.431441065962928,0.0686309893291434,100001.0,,0.1458,0.073,9280.0,,,,05360418+0949550,8.993,9.085,9.026,1.0439411070808934e-05
3337947599181314304,83.2600392964315,9.48158984276768,195.1797557621966,-12.670665679431728,16.252148,2.7043667,2.58608236159175,0.1037473163740729,100001.0,200111.0,,,3894.1565,0.55088323,0.43031996,0.7316611,05330240+0928536,13.196,12.479,12.255,8.364857276196669e-06
3337949626405944704,83.31871489714376,9.535070277108058,195.16298092323507,-12.593587165365118,16.957415,1.2833004,0.4435257820856556,0.0985244456391644,100001.0,,1.067,0.53,4815.3735,,,,05331648+0932062,15.309,14.9,14.565,0.010126266357100828
3337951069514937088,83.516888573161,9.51866882143358,195.27969617538372,-12.433952922085362,17.913263,3.1815262,2.2836145608162064,0.1970243456197018,,,,,,,,,05340405+0931072,14.385,13.808,13.456,1.3191782054984507e-05
3337951310033082368,83.4649035324706,9.49615897764102,195.27271349561792,-12.489530972084408,17.709316,2.963581,2.4806693443719348,0.1730717391534843,,,,,,,,,05335157+0929461,14.31,13.683,13.432,1.1890432158982744e-05
3337952070243595008,83.51627297996608,9.57127851231711,195.2330567661108,-12.407617627905005,16.309774,2.604146,2.47608854873459,0.0837097519642685,100001.0,200111.0,,,3670.0,0.6813098,0.5244413,0.804823,05340390+0934165,13.382,12.698,12.481,1.271885580868965e-05
3337953096739627264,83.66065623260279,9.597552770079666,195.28429737283915,-12.271774858457412,16.990656,2.71589,2.507755809210973,0.1150619681159084,100001.0,200111.0,,,3607.2773,0.5205274,0.38064992,0.62767076,05343855+0935512,13.926,13.228,13.049,1.1466252132527448e-05
3337953650791551360,83.56497693703004,9.592789894084532,195.2392198157892,-12.355340952999065,17.079842,2.8867216,2.280897498545877,0.1322436857691516,,,,,,,,,05341559+0935340,13.942,13.303,12.99,1.4259212041663116e-05
3337958461154914688,83.50840772403036,9.685012712241818,195.1288929755533,-12.356194083462691,12.88565,1.4417791,2.475422677792256,0.0411511413799272,100001.0,200111.0,,,4735.9624,1.490347,1.4316934,1.6065712,05340201+0941061,11.08,10.483,10.347,1.2805414607703767e-05
3337958663016889600,83.52312090092512,9.712932136173295,195.111910566964,-12.329462014219176,12.372835,1.2797022,2.44259230010259,0.0400694874467341,100001.0,200111.0,1.629,0.841,4924.2725,1.724806,1.6438955,1.8780159,05340555+0942466,10.801,10.262,10.125,9.709918952327661e-06
3337962240726177280,83.28380869883178,9.61962530466661,195.0704957199789,-12.579914442796357,13.021968,1.3882351,2.5291221589511355,0.0311105869622368,100001.0,200111.0,0.933,0.462,4879.58,1.2650267,1.2331063,1.3817867,05330810+0937105,11.258,10.688,10.543,9.540168459702341e-06
3337970315264665856,83.37552445047633,9.714201015845024,195.03464160182125,-12.453842962146624,17.208893,3.1056795,2.425765039778416,0.1597184955139641,,,,,,,,,05333013+0942511,13.88,13.245,12.961,9.495158063722858e-06
3337973201483050112,83.25993498268497,9.766177815035745,194.9291791158132,-12.5251025869966,17.258308,3.0408049,2.6324178289031037,0.1264241174635669,,,,,,,,,05330238+0945583,14.043,13.453,13.123,9.599175235750917e-06
3337976465657814400,83.3239662434224,9.879373681660418,194.86271149104985,-12.41293313021741,13.516701,1.0323944,2.223020908575496,0.1986882308869014,100001.0,200111.0,0.2853,0.1383,5187.58,0.9820964,0.7780644,1.0523547,05331775+0952459,12.176,11.862,11.733,1.3342528201279412e-05
3337977599529157248,83.70802064871235,9.683804548004357,195.2327581661276,-12.18761581728222,13.919493,1.8040361,2.6009762729991093,0.0462893118906168,100001.0,200111.0,,,3943.3333,1.538109,1.2926449,1.5724789,05344992+0941018,11.656,11.015,10.835,1.152215234112838e-05
3337978321083667200,83.66544300482921,9.696105273362678,195.20002605414672,-12.217436603702224,15.084563,2.0067377,2.415813635750187,0.0548760002455383,100001.0,200111.0,,,3722.0,1.1720128,0.86171484,1.2083122,05343970+0941460,12.656,11.974,11.808,1.1460605776717915e-05
3337978630321308672,83.67384596513435,9.711635799811242,195.19068545848316,-12.202388125975538,17.527252,2.9246807,2.662602316880758,0.1520962191267366,,,,,,,,,05344172+0942419,14.031,13.416,13.109,1.2777275873236168e-05
3337979003982003200,83.7847297706567,9.714919267292355,195.24482484852967,-12.106707029942394,12.540419,1.2324982,2.4443513569454467,0.0418199181958827,100001.0,200111.0,,,4900.4834,1.6157335,1.5490901,1.6612643,05350833+0942537,10.953,10.433,10.301,1.0956710749034185e-05
3337979111357637248,83.729686571686,9.70873213740733,195.2219684163294,-12.15653144788728,16.618845,2.7427397,2.593284814944134,0.1036118182295164,100001.0,200111.0,,,3709.1667,0.54479504,0.39179066,0.64977574,05345513+0942315,13.513,12.868,12.588,8.917081288772584e-06
3337979454955249024,83.82740257243718,9.734934820298207,195.24914347245544,-12.060319544452865,15.831749,2.4846907,2.2203007641301444,0.0708756001255663,100001.0,,,,3876.9568,,,,05351857+0944058,13.022,12.313,12.063,1.1068025597052416e-05
3337981310380920960,83.54755432581004,9.702187299870204,195.13395915929263,-12.314247922025531,17.078724,3.1972008,2.385466730128082,0.1858002295608569,,,,,,,,,05341141+0942079,13.554,12.944,12.631,1.3627701133005216e-05
3337983612483353472,83.68319958546205,9.809822063812597,195.10912472741973,-12.14434363729135,16.921247,3.324524,2.5547554028857142,0.1128630439652025,100001.0,,1.712,0.9563,4325.967,,,,05344396+0948355,13.384,12.774,12.425,9.347380219422904e-06
3337984570260274816,83.61706857548496,9.813201990653935,195.0721079575468,-12.198642892119318,16.120094,2.3877897,2.5119320802787937,0.0657575059568669,100001.0,200111.0,,,3411.25,0.93685806,0.75776213,0.9658474,05342809+0948476,13.319,12.588,12.397,9.190737195941283e-06
3337984810778467712,83.67164194576252,9.837812403343088,195.0785596187162,-12.139843047684671,17.873663,2.9942036,2.6408032675957607,0.1988298778360742,,,,,,,,,05344119+0950163,14.462,13.836,13.604,8.203025217218204e-06
3337984952513143808,83.6950800992265,9.843796111642732,195.08535887883343,-12.11693200621414,16.961918,3.1287622,2.5947940139653016,0.1137948609909097,100001.0,,0.885,0.4765,4267.03,,,,05344681+0950378,13.644,12.992,12.715,1.0110751771624776e-05
3337984986872874368,83.71021584921152,9.863189118179951,195.0760924139883,-12.094208016768247,14.993148,2.0032644,2.5893746997032663,0.0499940428648587,100001.0,200111.0,,,3849.6667,1.0205026,0.8312286,1.1222552,05345045+0951476,12.434,11.767,11.56,1.0385565640780337e-05
3337985296110525312,83.66336830431902,9.882017274784248,195.03542885981471,-12.124273166041448,14.300065,1.8444014,2.516440078520193,0.0349073210685631,100001.0,200111.0,,,3926.0,1.3539141,1.2175286,1.4002469,05343921+0952553,12.072,11.36,11.186,8.982103618614761e-06
3337985841569936384,83.83229379766277,9.79655440140163,195.1974531666175,-12.024757942539845,11.57652,1.039669,2.460130616546331,0.0515605859100846,100001.0,200111.0,,,5066.4233,2.2986188,2.242942,2.541823,05351974+0947476,10.279,9.898,9.735,9.283331863422345e-06
3337986494405621248,83.81389409949593,9.810251152870004,195.17595316094355,-12.033369679158302,16.795862,2.935586,2.660226845607589,0.1180267110962518,100001.0,,,,4625.0566,,,,05351533+0948369,13.634,13.005,12.725,8.89949288152834e-06
3337986636140305408,83.83336412673216,9.818369584455604,195.17881655185843,-12.012726680903338,16.719051,2.6519537,2.57939894261763,0.1162149316013671,100001.0,,,,4012.71,,,,05352000+0949062,13.598,12.961,12.663,9.904900524272597e-06
3337986739219528192,83.77891945436524,9.815946429988378,195.15296926516183,-12.060106938845497,14.645024,1.9906683,2.5526664759641022,0.1216327164104965,100001.0,200111.0,,,3728.0,1.350842,1.2317286,1.3804905,05350693+0948574,12.258,11.56,11.296,1.066296155394633e-05
