source_id,ra,dec,l,b,phot_g_mean_mag,bp_rp,parallax,parallax_error,priam_flags,flame_flags,a_g_val,e_bp_min_rp_val,teff_val,radius_val,radius_percentile_lower,radius_percentile_upper,original_ext_source_id,j_m,h_m,ks_m,diff_min
5969451113453073792,249.9912361965052,-39.7890355326711,343.2808382826539,4.550112941576176,7.753799,0.14559937,5.809063789578415,0.0545922190825608,100001.0,,0.2693,0.1322,8565.25,,,,16395791-3947202,7.499,7.494,7.451,0.00011004052681473911
5969451663238800512,250.04600311441345,-39.7394059708243,343.34611192213407,4.551354692876178,15.642784,3.0226965,5.680102785821117,0.0882793313092348,100001.0,,,,4176.58,,,,16401106-3944214,12.491,11.81,11.525,0.00011798992363446989
5969451835037193600,249.9690353479892,-39.74198431621338,343.30490328653326,4.594040039728708,15.787646,2.9038258,5.737215791946709,0.0875814678669408,100001.0,,,,3961.8264,,,,16395259-3944308,12.724,12.027,11.788,0.00011357450669078667
5969452694030695680,249.96931165458923,-39.70640498969018,343.3318065475701,4.617424117021944,10.458587,0.850687,5.872427610370456,0.0499780495408098,100001.0,200111.0,,,5626.4,1.2586784,1.1858897,1.3414762,16395266-3942227,9.406,9.11,8.976,0.00011352957007846855
5969453415585161600,250.02928973411625,-39.70469025453248,343.36371619874046,4.583950565533085,15.366258,3.051794,5.418107748431309,0.0861824093402456,100001.0,,0.9138,0.5315,3711.0,,,,16400704-3942165,12.175,11.574,11.277,0.00011379904318173432
5969454137112293376,250.10554581754184,-39.62902512858944,343.45960336915863,4.589891990943969,16.134298,2.8857555,5.844790470069358,0.2259443010378174,102001.0,,,,4005.6433,,,,16402534-3937444,12.691,12.028,11.718,0.00012162399773287788
5969455374090348800,249.88314550253656,-39.706484292438034,343.2877129024303,4.66705129713569,15.582958,2.8212357,5.895588533988263,0.0822117776233335,100001.0,,0.993,0.5525,4162.98,,,,16393197-3942230,12.577,11.886,11.619,0.00011715064183000345
5969455644619632768,249.85917133685,-39.69800666021171,343.28182183837174,4.68648370525769,12.736999,1.7197151,5.637221416359792,0.0488952976610338,100001.0,200111.0,,,4142.39,1.0418844,0.962939,1.1196198,16392621-3941525,10.597,9.933,9.758,0.0001136992748063212
5969457126408116864,249.8887912343904,-39.60928361663514,343.3636647961848,4.728181199137248,8.246923,0.2132616,5.648293059260201,0.0596302707816625,100001.0,200111.0,0.324,0.1523,7984.0,1.8228377,1.5963873,1.9164808,16393333-3936331,7.939,7.891,7.898,0.00011402516225904553
5969457298235852160,249.8622729302359,-39.58760246898039,343.36637970092454,4.757850476463903,17.334988,3.4323463,5.802927992214612,0.1377660702710142,,,,,,,,,16392696-3935151,13.857,13.216,12.915,0.00011573204390509966
5969458191559969152,250.00166138145727,-39.554496055886005,343.46264374008763,4.699226412480007,15.633331,2.9642763,5.766426284749257,0.0718740017642583,100002.0,,,,4544.2,,,,16400041-3933159,12.464,11.787,11.564,0.00011238299202908547
5969459527273575552,249.92977262302637,-39.50149238234394,343.46571556840155,4.775872251017959,13.792503,2.109933,5.737260370694703,0.0352744465468074,100002.0,200111.0,,,4039.9797,0.6831953,0.6009434,0.8337835,16394316-3930050,11.285,10.572,10.333,0.00011165419222079721
5969464681240005888,250.0906974621596,-39.47851785811176,343.5654033052821,4.697888547933911,17.967846,3.8975239,5.716399062093564,0.1769074938986443,,,,,,,,,16402177-3928423,14.156,13.535,13.157,0.00011445163627563353
5969465097897504640,250.09052795002424,-39.44394604930866,343.59136418250614,4.720818940507093,17.257246,3.3455143,5.874648265187662,0.1472151183631478,,,,,,,,,16402174-3926379,13.838,13.172,12.88,0.00011093468687145906
5969466296142536832,250.04453246625224,-39.367140057816,343.6256678035448,4.798237116894236,15.504951,2.8305998,5.656849754493585,0.0737183281721566,100001.0,,,,4032.4668,,,,16401070-3922013,12.48,11.815,11.581,0.00011463993852287577
5969468087195065984,250.12879812141287,-39.32051807191194,343.7039859788969,4.780087605477636,15.590941,2.8212357,5.813168464349634,0.0857232356339122,100001.0,,,,4162.98,,,,16403092-3919136,12.56,11.915,11.692,0.00011303510471961063
5969468533872426240,249.7837170940136,-39.62411509242015,343.2986867009913,4.778958556158287,12.947909,1.8091908,5.6311484762109805,0.0424232341754636,100001.0,200111.0,,,4097.045,0.98077667,0.8881011,1.0757563,16390810-3937264,10.685,10.004,9.816,0.0001112054898222081
5969469010563722496,249.77894484124525,-39.56524470887863,343.340450833049,4.820758255524825,16.716648,3.142702,5.657013007669745,0.1212269420911581,100001.0,,,,3978.505,,,,16390695-3933545,13.354,12.735,12.482,0.00011086595056139804
5969469663415932160,249.7483376019516,-39.573401593313335,343.31861751182504,4.833000801409695,15.346335,2.8001814,5.7442836063290486,0.0652475200036571,100002.0,,,,3701.3826,,,,16385962-3934239,12.281,11.632,11.429,0.00011612874035147149
5969470728548177408,249.8758806328755,-39.5271865652515,343.4187684310237,4.790015378425921,16.158209,3.1360645,5.638163882628244,0.0891299605994015,100001.0,,,,4065.0,,,,16393022-3931374,12.856,12.228,11.912,0.00011190204811100268
5969476299173589632,249.7228491422947,-39.38021426704897,343.4505678450429,4.975916131874789,16.920473,3.3850718,5.9501606483928855,0.1504010218145909,100001.0,,,,3903.5266,,,,16385349-3922484,13.51,12.827,12.41,0.00011662418312160615
5969477020728216192,249.8051827422475,-39.29709434851802,343.55540492466224,4.983385094160908,16.958405,3.4114618,5.322855878061316,0.1295543010305963,100001.0,,1.3195,0.813,4114.0747,,,,16391325-3917492,13.504,12.913,12.548,0.0001116230274760008
5969477566139104512,249.99048289122683,-39.39297059424567,343.5785038265728,4.8125121208262085,17.779331,3.1353664,5.870211541796049,0.2028592716022173,,,,,,,,,16395772-3923343,14.88,13.946,13.186,0.0001183980606117109
5969479185392491520,249.97055963076087,-39.314795470757545,343.62712942477185,4.875766315069694,16.64416,3.1934767,5.732193653839334,0.1143607842186423,100001.0,,,,3770.21,,,,16395295-3918530,13.367,12.701,12.424,0.00011280409023455717
5969480662861251456,250.01883398203296,-39.27352913421083,343.6829921513547,4.875019465494886,15.297646,3.0756578,5.686776924986464,0.1018641708381154,100001.0,,1.118,0.627,4344.07,,,,16400453-3916244,12.028,11.358,11.08,0.00011425310297800485
